ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode
1001,3.0,7.401830927369682,-9.01941305772119,3.117582130351508,4.5,-1.2842487970181744,0.3333333333333326,3.117582130351508,6.666666666666666,8.735164260703014,9.686079724387854,-15.254577318424202,9.833333333333332,-17.656408245793884,-36.07765223088475,56.734060476678636,7628.666666666668,0,,,[],6,641.8611111111112,8.25,[3.]
1263,2.8333333333333335,3.438073352863034,-0.6154433626278837,0.17737000976485007,5.833333333333334,2.739296656901817,-0.08333333333333126,0.1773700097648483,8.666666666666668,3.104740019529699,0.4487766959612123,-1.2201833821575772,11.000000000000002,0.34174326497939206,-3.2117734505115187,4.370030185532126,15836.0,5,4451.4,4315.5,[1878.66666667],11,2798.409090909091,15.166666666666668,[2.83333333]
1262,2.8333333333333335,-0.7603988341515819,3.390598251227373,-0.9635327504091244,4.5,3.1301994170757905,0.5000000000000013,-0.9635327504091258,7.166666666666666,1.2396011658484163,-2.3905982512273756,3.1509970853789593,9.166666666666666,5.911395919530543,7.062393004909504,-10.473788924440047,13327.333333333332,4,4448.5,4499.0,[2436.83333333],9,882.4629629629628,11.666666666666666,[2.83333333]
1261,4.0,13.328240108685554,-15.825693496361662,5.330786721009442,6.833333333333334,-2.330786721009443,0.16666666666666696,5.330786721009442,10.0,13.994906775352218,16.159026829694994,-27.487266938380547,12.666666666666666,-36.148840380399434,-66.30277398544666,104.4516143658461,7204.333333333334,0,,,[],6,608.3888888888889,11.333333333333332,[4.]
1260,1.5,2.042389701604206,-0.021917885739641818,-0.020471815864564036,3.5,1.93713848253123,-0.08333333333333481,-0.02047181586456226,5.333333333333333,1.7090563682708737,-0.1447487809270207,1.102359079322814,8.0,4.726636044385274,3.1623284570414194,-6.2222978347600275,11971.666666666666,4,3860.4583333333335,3769.0,[2204.83333333],9,795.4814814814814,9.666666666666666,[1.5]
1259,3.8333333333333335,48.90278638321285,-68.77084624148594,22.701393191606424,6.666666666666667,-20.534726524939757,-0.6666666666666714,22.701393191606428,8.166666666666668,46.236119716546185,67.43751290815263,-111.34029929136548,10.500000000000002,-152.909752341245,-266.5833849659439,420.8264706405222,9777.333333333332,3,2344.6666666666665,2423.833333333333,[1182.],8,1744.3958333333333,11.166666666666668,[3.83333333]
1258,3.0,5.173423227874644,-3.9684681751452997,1.2950449472706556,5.5,1.1216217193960114,-0.08333333333333304,1.2950449472706556,7.833333333333334,4.840089894541312,3.8018015084786327,-7.141891403019945,9.333333333333334,-8.981981297561257,-17.623872700581202,28.772520664809125,6530.333333333334,0,,,[],6,550.3888888888889,8.583333333333334,[3.]
1257,2.8333333333333335,67.38613576733245,-97.12087031766532,32.40140121699955,5.5,-29.65140121699956,0.0833333333333357,32.40140121699956,8.333333333333334,67.71946910066579,97.28753698433201,-162.34033941833113,11.0,-224.7264751856636,-389.7334812706613,617.6266231229915,11330.666666666668,3,2832.8333333333335,2768.3333333333335,[1572.33333333],8,1962.3958333333333,12.583333333333332,[2.83333333]
1264,3.0,7.854377724694849,-9.69823325370894,3.5105221956807577,4.666666666666667,-1.0105221956807577,0.8333333333333321,3.5105221956807586,8.0,11.187711058028182,11.364899920375606,-20.552610978403788,10.0,-27.74032203643197,-50.292933014835754,81.86658838460106,6632.333333333333,0,,,[],7,761.5238095238095,10.0,[3.]
1256,0.6666666666666666,10.873030066970912,-12.434545100456369,4.228181700152123,3.333333333333333,-1.3115150334854562,0.2500000000000009,4.228181700152122,6.5,11.873030066970912,12.934545100456367,-21.474241834093945,9.833333333333334,-26.68060523439819,-51.488180401825474,79.83545230289033,7354.666666666667,0,,,[],6,618.1944444444445,8.166666666666668,[0.66666667]
1254,3.0,10.020070199194006,-9.905105298791009,3.218368432930337,6.333333333333334,-0.1350350995970011,-0.24999999999999822,3.2183684329303333,9.166666666666668,9.020070199194002,9.405105298791002,-15.59184216465167,12.000000000000002,-18.945245697179004,-37.370421195164006,58.482333559009675,7427.333333333332,0,,,[],6,626.3888888888888,10.583333333333336,[3.]
