ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode
1282,2.3333333333333335,-58.2965940459378,91.02822440224003,-30.231630356302233,4.833333333333334,33.06496368963557,0.33333333333333215,-30.231630356302237,8.0,-56.96326071260447,-90.36155773557337,150.32481844817784,11.0,213.2880791607823,360.61289760896,-129.06764343640896,25872.0,15,5869.044444444445,4784.333333333334,[455.83333333],6,4315.972222222223,9.5,[2.33333333]
1281,2.8333333333333335,-61.30444092999803,94.37332806166371,-31.402220464999015,4.5,33.23555379833235,0.1666666666666714,-31.40222046499902,6.5,-60.637774263331366,-94.0399947283304,156.67776899166176,8.5,221.31554325499312,375.993312246655,-202.64218883498143,23756.333333333336,12,5578.833333333335,4443.0,[1380.16666667],6,3962.638888888889,7.5,[2.83333333]
1280,2.5,-23.11984341598678,37.05476512398017,-12.268255041326722,4.166666666666667,14.184921707993391,0.25,-12.268255041326725,6.333333333333334,-22.119843415986782,-36.554765123980175,59.174608539966954,6.833333333333334,82.29445195595373,140.9690604959207,-46.430179118541105,31999.333333333336,12,6635.944444444445,5022.583333333334,[1087.83333333],6,5336.38888888889,6.583333333333334,[2.5]
1279,2.1666666666666665,-56.5999688291904,87.31661991045226,-29.0499844145952,3.833333333333333,30.883317747928533,0.1666666666666643,-29.049984414595198,5.833333333333333,-55.93330216252373,-86.98328657711895,144.08325540630935,7.0,202.3498909021664,345.26647964180904,-111.61637054397545,34926.666666666664,15,7249.266666666666,5155.333333333334,[443.],6,5823.916666666667,6.416666666666666,[2.16666667]
1278,2.3333333333333335,-71.01433824978302,111.10484070800787,-37.09050245822485,5.333333333333334,39.923835791558176,-0.1666666666666785,-37.09050245822483,8.0,-71.68100491644968,-111.43817404134116,185.61917895779084,10.5,262.30018387424053,445.4193628320314,-220.88621337293864,30420.666666666668,14,6250.571428571428,4825.5,[497.33333333],6,5073.944444444444,9.25,[2.33333333]
1277,2.5,-96.41044980999789,146.74067471499683,-48.83022490499894,4.0,50.58022490499894,0.25,-48.83022490499894,6.0,-95.41044980999789,-146.24067471499683,244.98445785832806,9.333333333333334,347.0615743349926,588.7126988599873,-289.27427319497997,33561.0,14,7055.154761904762,4426.5,[655.83333333],6,5596.805555555555,7.666666666666667,[2.5]
1276,3.3333333333333335,-54.746101418550566,83.91081879449251,-27.831384042608615,4.666666666666667,29.58138404260862,0.41666666666666785,-27.83138404260862,6.833333333333334,-53.0794347518839,-83.0774854611592,138.99025354637644,9.666666666666668,197.736354964927,333.8932751779703,-106.46296347623058,28474.666666666664,16,5416.895833333333,4382.0,[434.83333333],6,4749.388888888888,8.25,[3.33333333]
1275,2.8333333333333335,-78.84518212343531,124.43443985181963,-41.58925772838432,6.833333333333334,45.25592439505099,-0.3333333333333286,-41.589257728384325,10.166666666666668,-80.17851545676865,-125.1011065184863,207.11295530858828,12.000000000000002,290.9581374320236,496.23775940727876,-276.19589683930235,37060.66666666667,16,6967.000000000001,4658.25,[523.],6,6181.694444444445,11.083333333333336,[2.83333333]
1274,3.0,-93.43217299387301,143.81492615747618,-47.88275316360317,5.5,50.54941983026984,0.1666666666666785,-47.882753163603184,8.333333333333334,-92.76550632720635,-143.4815928241428,238.24709915134918,10.333333333333334,335.01260547855554,571.2597046299048,-257.938976775127,39955.0,17,7433.264705882353,5285.0,[658.66666667],6,6663.388888888888,9.333333333333334,[3.]
1273,3.5,-70.90131192571596,111.0186345552406,-37.117322629524644,6.5,39.783989296191315,-0.3333333333333286,-37.11732262952465,8.833333333333334,-72.2346452590493,-111.68530122190731,186.9199464809566,11.833333333333334,265.1545917400059,449.0745382209626,-196.72912996096852,32029.333333333336,14,6602.345238095238,4998.083333333333,[529.33333333],6,5342.833333333333,10.333333333333334,[3.5]
1272,2.1666666666666665,-56.47640562595713,89.79794177226903,-30.15486947964523,5.333333333333333,32.65486947964523,-0.6666666666666679,-30.154869479645228,7.166666666666666,-59.14307229262379,-91.13127510560233,152.94101406489278,9.833333333333332,217.41741969084993,367.69176708907605,-169.60918677992595,30003.0,11,6385.227272727273,5274.166666666668,[425.33333333],6,5004.083333333334,8.5,[2.16666667]
1271,1.1666666666666667,-58.08058306554079,91.12087459831119,-30.37362486610373,3.833333333333333,33.0402915327704,3.552713678800501e-15,-30.373624866103732,6.5,-58.08058306554079,-91.12087459831119,151.53479099718533,8.833333333333334,214.28204072939278,363.48349839324476,-129.59887245597088,36700.0,17,6214.480392156862,4793.666666666667,[457.],6,6119.555555555555,7.666666666666667,[1.16666667]
1270,2.8333333333333335,-48.99209958700663,74.57148271384328,-24.746049793503314,3.666666666666667,25.91271646016998,0.3333333333333357,-24.746049793503317,5.166666666666667,-47.6587662536733,-73.90481604717661,122.5635823008499,6.166666666666667,172.2223485545232,293.785930855373,-80.5082794098962,24856.666666666668,14,6196.095238095238,5047.75,[917.33333333],6,4145.222222222223,5.666666666666667,[2.83333333]
1269,3.5,-35.02320227801694,57.034803417025415,-19.178267805675137,6.333333333333334,21.51160113900847,-0.49999999999999645,-19.178267805675137,8.166666666666668,-37.02320227801694,-58.03480341702542,97.72467236170903,10.833333333333334,140.0812079730593,235.13921366810155,-40.553754974494154,29221.666666666664,15,6753.044444444444,4735.666666666666,[857.66666667],6,4874.61111111111,9.5,[3.5]
1247,4.0,-62.56255387873054,95.76049748476248,-31.53127693936527,5.666666666666667,34.364610272698606,1.1666666666666643,-31.53127693936527,9.666666666666668,-57.895887212063876,-93.42716415142914,153.82305136349302,12.166666666666668,216.7189385755569,368.0419899390499,-150.92759518127355,24515.0,12,5084.486111111111,3820.166666666667,[446.],6,4090.694444444444,10.916666666666668,[4.]
1246,2.1666666666666665,-50.31005189493084,78.59007784239625,-25.946692614132086,4.5,29.03002594746542,0.7499999999999964,-25.94669261413208,8.333333333333334,-47.31005189493083,-77.09007784239623,127.23346307066039,11.166666666666668,180.2101816322579,304.61031136958496,-82.65382633517618,27772.666666666668,15,6694.2222222222235,5041.166666666667,[413.33333333],6,4632.722222222223,9.75,[2.16666667]
1245,2.8333333333333335,-42.25679221055249,68.21852164916207,-22.795062771942913,6.0,25.79506277194291,-0.16666666666666785,-22.795062771942906,8.833333333333334,-42.92345887721915,-68.55185498249537,115.14198052638119,12.5,165.39877273693367,276.87408659664817,-42.10619266691515,25195.666666666664,14,6426.535714285713,4747.5,[412.66666667],6,4203.944444444444,10.666666666666668,[2.83333333]
