ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode
1480,1.6666666666666667,-35.55777850151169,56.33666775226754,-18.778889250755846,3.666666666666667,20.778889250755846,0.0,-18.778889250755846,5.666666666666667,-35.55777850151169,-56.33666775226754,95.22777958711256,9.0,137.45222475529093,229.34667100907015,-48.29889576436108,17171.333333333332,14,4856.202380952382,4809.75,[856.16666667],6,2864.7777777777774,7.333333333333334,[1.66666667]
1481,2.6666666666666665,-64.97004062651683,101.33006093977525,-33.69335364659175,5.333333333333333,36.61002031325842,0.2499999999999929,-33.693353646591746,8.5,-63.97004062651683,-100.83006093977522,166.4667682329587,10.166666666666666,233.7701421928089,398.570243759101,-229.0070526185766,16492.666666666664,14,4257.238095238095,3951.6666666666665,[413.5],6,2752.944444444444,9.333333333333332,[2.66666667]
1482,1.6666666666666667,-28.50395839872453,47.08927093142013,-15.751979199362266,4.5,18.418645866028932,-0.16666666666666785,-15.751979199362264,7.0,-29.170625065391196,-47.422604264753474,79.09322933014467,9.5,113.26385439553586,189.85708372568047,10.37906187878366,16183.0,12,4108.069444444445,3577.166666666667,[931.83333333],6,2700.527777777778,8.25,[1.66666667]
1483,2.6666666666666665,-73.75229112123651,115.2117700151881,-38.626145560618255,5.5,40.79281222728492,-0.6666666666666714,-38.62614556061825,7.0,-76.41895778790317,-116.54510334852141,196.13072780309125,10.166666666666666,278.88301892432776,471.8470800607525,-240.56343231841356,16113.666666666668,14,4217.7619047619055,3979.5000000000005,[520.33333333],6,2689.3055555555557,8.583333333333332,[2.66666667]
1484,3.1666666666666665,-82.63251215403244,126.907101564382,-42.10792274368289,5.333333333333333,44.857922743682884,0.5833333333333286,-42.10792274368288,8.666666666666666,-80.2991788206991,-125.74043489771532,208.03961371841442,10.666666666666666,292.3387925391135,498.37840625752796,-202.71719879664147,16539.0,15,4519.0,4533.833333333334,[598.66666667],6,2760.9166666666665,9.666666666666666,[3.16666667]
1485,1.6666666666666667,-85.04041301899352,129.8106195284903,-43.103539842830095,3.3333333333333335,45.27020650949676,0.5,-43.103539842830095,6.0,-83.04041301899352,-128.8106195284903,214.8510325474838,9.0,303.89144556647733,515.7424781139609,-280.4672570137716,17209.666666666664,12,4340.805555555556,4238.0,[548.16666667],6,2871.194444444444,7.5,[1.66666667]
1486,3.1666666666666665,-57.827323235270825,90.07431818623957,-30.08032828430208,5.333333333333333,32.08032828430208,-0.16666666666667496,-30.08032828430207,7.166666666666666,-58.49398990193748,-90.40765151957288,151.90164142151036,10.166666666666666,216.39563132344784,365.2972727449581,-166.69290406840594,17080.333333333336,15,4345.4222222222215,4121.333333333333,[425.16666667],6,2850.555555555556,8.666666666666666,[3.16666667]
1487,2.8333333333333335,-47.09174080148935,73.5542778689007,-24.295870400744676,5.0,27.129203734078008,0.6666666666666643,-24.295870400744672,8.5,-44.42507413482268,-72.22094453556736,118.97935200372336,10.833333333333334,168.07109280521271,284.7171114756027,-106.45487094748205,17102.333333333332,15,4995.455555555555,5162.999999999999,[817.83333333],6,2854.3888888888887,9.666666666666668,[2.83333333]
1488,2.3333333333333335,-63.83042167888505,98.95396585166091,-32.956877506109194,4.5,35.206877506109194,0.0833333333333357,-32.956877506109194,6.833333333333334,-63.49708834555172,-98.7872991849942,163.95105419721258,8.5,230.78147587609766,393.06586340664376,-179.68067261607473,15537.0,12,3686.513888888889,3302.25,[452.66666667],6,2592.8888888888887,7.666666666666667,[2.33333333]
1489,3.3333333333333335,-77.85075673032702,120.48446842882387,-39.96704503183018,6.0,43.217045031830175,0.5833333333333286,-39.96704503183017,9.833333333333334,-75.51742339699368,-119.3178017621572,197.50189182581755,12.5,278.3526485561446,473.18787371529544,-253.2071889381067,15039.0,9,3411.796296296296,2752.833333333333,[510.83333333],6,2511.1666666666665,11.166666666666668,[3.33333333]
1490,2.5,-70.75273973032165,111.17077626214913,-37.084703198494154,5.833333333333334,40.33470319849416,-0.0833333333333286,-37.08470319849417,9.0,-71.086073063655,-111.33744292881585,185.92351599247084,12.5,264.00958905612583,446.4331050485968,-238.27602743805596,15915.666666666666,11,4429.227272727273,4507.333333333334,[484.66666667],6,2656.9166666666665,10.75,[2.5]
1492,2.8333333333333335,-49.94373590198987,77.70727051965147,-25.930201284328266,4.666666666666667,27.68020128432827,-0.08333333333333215,-25.93020128432827,6.333333333333334,-50.277069235323204,-77.87393718631814,130.48433975497468,8.666666666666668,185.42807565696455,313.5790820786059,-110.50715773557044,16554.333333333336,12,4395.763888888889,4162.916666666667,[827.66666667],6,2762.75,7.500000000000001,[2.83333333]
1493,2.3333333333333335,-50.71857118890066,82.74452345001765,-28.025952261117,6.333333333333334,30.692618927783663,-1.3333333333333393,-28.02595226111699,7.666666666666667,-56.05190452223399,-85.41119011668431,143.62976130558496,9.833333333333334,204.0149991611523,345.4780938000706,-140.8264262945562,15691.666666666666,12,4613.263888888889,4790.0,[418.5],6,2619.3888888888887,8.75,[2.33333333]
1494,1.3333333333333333,-81.36633782315768,124.79950673473653,-41.43316891157884,3.333333333333333,43.93316891157884,0.5,-41.43316891157884,6.333333333333333,-79.36633782315768,-123.79950673473653,204.83251122456088,8.0,287.5321823810519,490.69802693894627,-180.06354265333152,16628.0,11,4428.257575757576,4511.833333333334,[606.16666667],6,2774.1666666666674,7.166666666666666,[1.33333333]
1495,2.3333333333333335,-39.90719667741236,62.86079501611853,-20.78693167203951,4.5,23.45359833870618,0.49999999999999645,-20.78693167203951,7.666666666666666,-37.90719667741236,-61.86079501611855,102.43465836019757,10.333333333333332,145.67518837094326,245.44318006447418,-103.95170176875075,16148.0,11,5033.181818181818,5438.666666666667,[1589.66666667],6,2695.055555555555,9.0,[2.33333333]
1478,2.5,-24.385262607374095,38.661227244394475,-12.609297970353714,4.166666666666667,15.109297970353715,0.8333333333333304,-12.609297970353714,7.5,-21.051929274040763,-36.994560577727825,61.213156518435255,10.666666666666666,88.59841912580934,146.64490897757798,55.59000522994597,16709.333333333336,13,4367.282051282052,3892.3333333333335,[968.5],6,2788.638888888889,9.083333333333332,[2.5]
1442,2.1666666666666665,-88.57644447051544,137.61466670577317,-45.871555568591056,5.333333333333333,49.03822223525772,0.0,-45.871555568591056,8.5,-88.57644447051544,-137.61466670577317,229.35777784295527,11.666666666666666,324.26755564680406,550.4586668230929,-295.39288913656355,16917.0,12,4987.833333333333,5098.75,[591.],6,2823.5833333333326,10.083333333333332,[2.16666667]
1413,1.5,-62.14761382469497,94.72142073704245,-31.24047357901415,2.833333333333333,33.573806912347486,0.9999999999999964,-31.24047357901415,6.166666666666666,-58.14761382469497,-92.72142073704242,153.53570122840406,8.833333333333332,217.0166483864324,367.88568294817,-190.23566466793568,16206.333333333332,13,4756.871794871795,4651.0,[1245.83333333],6,2703.805555555555,7.499999999999999,[1.5]
