ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode
1099,2.1666666666666665,4.392937808575224,-2.547740046196171,0.6548022376209461,4.666666666666666,1.2618644290457206,-0.5833333333333328,0.6548022376209452,5.999999999999999,2.059604475241891,1.3810733795295032,-2.107344521438061,7.333333333333332,-1.5002823300132861,-4.940960184784629,99.44124251479792,23750.0,5,4003.4,1689.0,[619.],10,6904.7666666666655,11106.25,[2.16666667]
1091,1.5,6.169843046029252,-5.4214312357105445,1.5849215230146259,3.8333333333333335,0.08174514365204111,-0.6666666666666665,1.5849215230146259,4.833333333333334,3.5031763793625856,4.088097902377213,-4.091274281739799,8.333333333333334,-0.5944506611023843,-8.1857249428422,102.94684227061126,23593.333333333336,5,4279.6,2692.0,[573.83333333],7,4960.119047619049,8.333333333333334,[1.5]
1090,2.1666666666666665,11.087110670900552,-12.338999339684161,3.918555335450276,4.833333333333333,-1.835222002116943,-0.5833333333333321,3.918555335450275,6.333333333333333,8.753777337567218,11.172332673017493,-17.59277667725138,8.666666666666666,-21.679887348151933,-41.6059973587367,166.61921804022197,33613.666666666664,5,6521.733333333333,4863.5,[724.33333333],6,5605.444444444444,7.5,[2.16666667]
1196,1.8333333333333333,-15.291204583337462,27.645140208339527,-9.353935625002064,4.833333333333333,11.937268958335398,-0.4166666666666625,-9.353935625002068,7.0,-16.957871250004132,-28.47847354167287,48.436344791677,10.0,71.39421604168113,116.83056083335809,-59.55811020837257,29223.666666666664,5,7253.7333333333345,5797.166666666667,[2446.],7,6228.0714285714275,10.0,[1.83333333]
1197,2.6666666666666665,-6.567976983818465,12.935298809061031,-4.367321825242565,4.666666666666666,6.200655158575898,-0.16666666666666785,-4.367321825242564,6.333333333333333,-7.234643650485128,-13.268632142394361,23.169942459546156,9.0,35.73791944336462,56.241195236244096,-19.145781346275385,35764.0,5,8762.966666666669,6917.166666666668,[2695.],9,4060.500000000001,81.83333333333333,[2.66666667]
1359,2.8333333333333335,-37.532831952969815,57.840914596121394,-18.97474930981824,4.166666666666667,21.224749309818243,0.9166666666666679,-18.974749309818243,7.333333333333334,-33.86616528630315,-56.00758126278805,92.20707988242454,9.666666666666668,130.73991183539437,220.61365838448557,-85.52023688654663,39886.33333333333,16,7312.166666666667,4749.583333333334,[1100.66666667],6,6651.222222222222,8.5,[2.83333333]
1360,1.1666666666666667,-76.46856256854967,116.70284385282451,-38.56761461760817,2.8333333333333335,41.234281284274836,1.0,-38.56761461760817,6.5,-72.46856256854967,-114.7028438528245,190.67140642137417,10.0,270.13996898992383,457.31137541129823,-187.45134440122206,38651.66666666666,15,7469.51111111111,4981.499999999999,[550.],6,6444.805555555555,8.25,[1.16666667]
1365,3.8333333333333335,-73.25921471021822,114.63882206532733,-38.212940688442444,7.0,41.37960735510911,0.0,-38.212940688442444,10.166666666666666,-73.25921471021822,-114.63882206532733,190.06470344221222,12.333333333333332,267.65725148576377,455.5552882613095,-137.3792064137399,44970.0,16,8611.791666666668,5473.166666666666,[598.16666667],6,7500.250000000001,11.25,[3.83333333]
1362,2.3333333333333335,-95.45709061730379,146.5606359259557,-48.77021197531856,4.666666666666667,51.353545308651896,0.25,-48.77021197531856,7.5,-94.45709061730379,-146.0606359259557,242.51772654325947,9.5,340.97481716056325,581.4925437038229,-298.13402753105277,42523.0,16,7968.375,4619.333333333333,[633.83333333],6,7090.694444444445,8.5,[2.33333333]
1079,3.5,1.6950679323633526,2.624064768121639,-0.9857993671516576,6.833333333333334,3.9857993671516576,-0.3333333333333339,-0.9857993671516576,9.5,0.3617345990300172,-3.290731434788308,5.928996835758291,12.5,11.567262236728274,14.496259072486595,81.26981202411847,25484.333333333336,5,6397.4,6606.666666666667,[596.],8,6178.791666666668,5946.916666666667,[3.5]
1093,3.3333333333333335,5.143721459482094,-3.048915522556474,0.9051940630743802,6.333333333333334,1.7614726035922865,-0.33333333333333015,0.9051940630743776,8.666666666666668,3.810388126148759,2.3822488558898054,-3.1926369820385645,11.666666666666668,-1.0030251081873236,-7.1956620902258805,111.69868719841321,27576.333333333336,5,5117.933333333333,3365.1666666666665,[664.33333333],6,4600.583333333335,10.166666666666668,[3.33333333]
1094,2.1666666666666665,6.504755113830308,-5.965466004078795,2.127377556915154,4.833333333333333,0.955955776418179,0.4166666666666634,2.1273775569151567,8.333333333333332,8.171421780496976,6.798799337412138,-12.13688778457578,11.166666666666666,-14.641642898406088,-29.611864016315195,156.92017358138796,31519.66666666667,5,5957.366666666667,3978.6666666666665,[738.5],10,9195.933333333334,14760.583333333336,[2.16666667]
1624580081,2.6666666666666665,1.7380367942543318,0.01794480861850234,0.07735173046049937,4.5,2.0059816028728346,0.2499999999999991,0.07735173046050026,6.833333333333334,2.7380367942543336,0.482055191381499,-0.5534253189691665,9.5,2.041871220109832,-1.178220765526,-0.8636504545838322,7541.333333333333,3,1322.0,981.5,[525.],13,1168.551282051282,28.833333333333332,[9.5]
1095,3.1666666666666665,-2.4616646390159733,7.567496958523959,-2.4391656528413197,5.833333333333333,5.355832319507987,0.2500000000000009,-2.4391656528413206,9.0,-1.4616646390159735,-7.067496958523959,11.029161597539932,11.5,17.490826236555908,26.019987834095843,73.15585259601494,24965.0,5,4491.766666666666,2556.1666666666665,[648.33333333],8,6057.8125,5657.75,[3.16666667]
1096,2.1666666666666665,9.301444376458571,-10.66049989802119,3.5257221882292855,4.333333333333333,-1.4423888548959525,-0.08333333333333215,3.5257221882292846,6.333333333333333,8.968111043125237,10.493833231354522,-16.128610941146427,9.666666666666666,-18.430055317604996,-37.89199959208476,129.98872157635643,24597.333333333336,5,4096.166666666667,1712.5,[636.],9,5371.703703703704,83.33333333333334,[2.16666667]
1097,1.5,1.7455268509564101,-0.15995694310128217,0.24776342547820507,3.333333333333333,2.168903241188461,0.5833333333333326,0.2477634254782064,6.333333333333333,4.078860184289746,1.3266236097679518,-3.2388171273910307,8.5,-2.9843439783474426,-8.389827772405141,121.70750508408591,27510.333333333336,5,4614.0666666666675,1961.0,[737.66666667],6,4587.944444444444,7.416666666666666,[1.5]
1098,3.3333333333333335,10.563116770692822,-11.261341822705901,3.698225052013078,6.333333333333334,-0.8648917186797442,-0.16666666666666874,3.698225052013079,9.0,9.896450104026155,10.928008489372564,-19.157791926732052,10.666666666666666,-25.720908697424875,-46.545367290823606,147.76627598824848,28390.0,5,4841.6,2022.5,[718.66666667],9,7772.462962962962,13559.333333333332,[3.33333333]
1370,3.3333333333333335,-84.98215197017517,131.72322795526276,-43.90774265175425,6.166666666666667,46.74107598508758,0.0,-43.90774265175425,9.0,-84.98215197017517,-131.72322795526276,218.53871325877125,10.833333333333334,307.18753189561306,523.8929118210508,-312.74711038333044,42517.0,17,8267.323529411764,4599.666666666667,[529.16666667],6,7090.777777777777,9.916666666666668,[3.33333333]
1369,2.1666666666666665,-47.06020815378859,74.13197889734954,-24.57177074356096,4.666666666666666,27.488437410227625,0.41666666666666785,-24.571770743560958,8.0,-45.393541487121915,-73.2986455640162,121.02552038447145,10.333333333333334,171.08572853826004,289.77791558939805,-77.5303107943248,34004.0,11,8992.939393939394,9015.666666666666,[856.33333333],6,5671.166666666668,9.166666666666668,[2.16666667]
1368,2.3333333333333335,-63.66504149028526,99.70589556876124,-33.3741874118093,5.0,35.624187411809295,-0.4166666666666714,-33.37418741180929,6.833333333333333,-65.33170815695192,-100.53922890209451,169.0376037257131,10.0,240.70264521599836,406.57358227504477,-197.10956082437644,39892.33333333334,12,8418.972222222224,4753.083333333334,[460.16666667],6,6652.416666666669,8.416666666666666,[2.33333333]
1366,1.1666666666666667,-84.59020170007756,131.051969216783,-43.628434183372114,4.0,46.62843418337211,0.1666666666666643,-43.62843418337211,7.166666666666666,-83.92353503341089,-130.71863588344968,215.4755042501939,7.999999999999999,301.0657059502714,515.707876867132,-280.7735828174034,38890.0,14,8831.190476190477,5270.5,[544.],6,6484.861111111112,7.583333333333332,[1.16666667]
1198,1.5,-4.244018621178981,10.907694598435139,-3.8303426439228243,4.333333333333334,6.080342643922824,-0.5833333333333339,-3.8303426439228234,6.000000000000001,-6.577351954512314,-12.074361265101807,21.818379886280788,9.166666666666668,34.72906517412643,53.38077839374057,-12.776510234533674,35240.0,5,8625.6,6823.333333333334,[2710.16666667],8,4507.854166666665,131.91666666666666,[1.5]
1364,1.8333333333333333,-79.74774076534105,123.49661114801158,-41.08220371600386,4.5,43.998870382670525,0.25,-41.08220371600386,7.666666666666666,-78.74774076534105,-122.99661114801157,203.57768524668595,9.5,285.99209267869367,487.7364445920464,-228.39520393740668,42616.66666666666,12,8012.208333333332,5256.5,[554.83333333],6,7106.138888888888,8.583333333333332,[1.83333333]
1363,2.1666666666666665,-79.23661029392856,122.72991544089285,-40.82663848029762,4.833333333333333,43.74330514696428,0.25,-40.82663848029762,8.0,-78.23661029392856,-122.22991544089284,203.4665257348214,11.0,287.70313602874995,488.16966176357136,-228.3727977923213,34126.0,15,6194.377777777778,4443.0,[558.5],6,5691.388888888888,9.5,[2.16666667]
1361,2.5,-56.78890325438977,88.30835488158465,-29.35278496052822,4.666666666666666,31.769451627194886,0.25,-29.35278496052822,7.333333333333332,-55.78890325438977,-87.80835488158468,145.43059146930779,9.166666666666666,204.8861613903642,348.4834195263386,-135.86958091670283,42143.333333333336,16,7918.260416666666,5063.25,[426.66666667],6,7027.38888888889,8.25,[2.5]
1199,3.3333333333333335,-12.411389283700013,22.075417258883352,-7.330694641850006,5.666666666666667,9.747361308516673,0.08333333333333304,-7.330694641850005,8.166666666666668,-12.078055950366677,-21.908750592216684,37.320139875916695,11.500000000000002,56.06486249295004,90.05166903553344,-36.61653152848348,28187.0,5,6935.133333333334,5539.666666666667,[2320.33333333],7,4071.714285714286,11.500000000000002,[3.33333333]
1367,1.6666666666666667,-96.88260289468464,148.5322376753603,-49.48296811400898,3.833333333333333,51.73296811400898,0.0833333333333286,-49.482968114008976,6.166666666666666,-96.5492695613513,-148.36557100869365,246.74817390337827,7.999999999999999,346.96411013139624,591.878950701441,-273.17639416617067,36108.333333333336,14,8217.29761904762,4760.083333333334,[673.66666667],6,6020.805555555556,7.083333333333332,[1.66666667]
1201,1.6666666666666667,-16.182717450947884,28.982409509755158,-9.799692058807274,4.666666666666667,12.38302539214061,-0.4166666666666661,-9.799692058807276,6.833333333333334,-17.84938411761455,-29.815742843088493,50.99846029403638,10.166666666666668,75.5145110783176,123.17963803902067,-49.69414911733827,43224.33333333333,5,15317.099999999997,16334.166666666666,[7284.16666667],7,6281.619047619047,10.166666666666668,[1.66666667]
1123,2.0,-4.9339130088522465,11.567536179945035,-3.966956504426123,4.666666666666666,6.300289837759456,-0.33333333333333304,-3.966956504426123,6.666666666666666,-6.267246342185579,-12.234202846611701,20.50144918879728,8.666666666666666,30.76869553098286,49.27014471978009,56.62782641590371,24858.333333333336,5,4177.166666666666,1636.6666666666665,[642.66666667],7,5297.571428571428,8.666666666666666,[2.]
1122,2.6666666666666665,0.5572251771024597,3.91416223434631,-1.3047207447821032,5.833333333333333,4.47138741144877,8.881784197001252e-16,-1.304720744782104,9.0,0.5572251771024597,-3.9141622343463123,6.1902703905771865,11.833333333333334,11.299711880141395,14.6566489373852,70.87697251580673,22514.666666666664,5,3805.4666666666662,1494.0,[562.5],7,4689.309523809522,11.833333333333334,[2.66666667]
1121,1.1666666666666667,4.386693262589159,-3.8300398938837383,1.2766799646279128,3.0,0.5566533687054207,8.881784197001252e-16,1.2766799646279114,4.833333333333333,4.386693262589157,3.830039893883736,-5.216733156472893,7.833333333333333,-3.6034264190620493,-11.820159575534987,99.42358599459703,26442.666666666668,5,4438.166666666667,1693.5,[613.66666667],6,4409.583333333333,6.333333333333333,[1.16666667]
1058,2.8333333333333335,41.037317768506696,-59.01430998609338,19.810325550920016,4.666666666666667,-17.560325550920012,0.41666666666666785,19.810325550920012,7.333333333333334,42.70398443517336,59.847643319426695,-100.21829442126672,9.666666666666668,-138.25561218977342,-240.80723994437358,474.39618546748034,35226.0,5,9090.0,9757.666666666668,[1796.5],7,7550.4047619047615,9.666666666666668,[2.83333333]
1159,3.1666666666666665,101.32422614493481,-148.27800588406888,49.287113072467406,5.5,-47.37044640580074,-0.4166666666666714,49.28711307246741,7.0,99.65755947826815,147.44467255073556,-246.10223202900372,8.0,-343.75979150727187,-590.8620235362757,1043.7884817102142,24453.666666666664,5,6497.0666666666675,6128.0,[2666.],10,7122.883333333333,11518.5,[3.16666667]
1089,3.6666666666666665,2.7117452611836548,-1.4426178917754835,0.7308726305918283,5.666666666666666,2.019127369408172,0.7500000000000004,0.7308726305918274,9.166666666666666,5.711745261183656,2.9426178917754795,-6.487696486292469,11.333333333333332,-7.866108414142793,-16.52047156710192,112.55324664791138,24096.333333333332,5,4586.5,3373.666666666667,[543.],8,5828.291666666667,5496.0,[3.66666667]
1100,2.1666666666666665,-4.136862178786806,9.455293268180208,-2.9850977560600693,4.5,5.818431089393403,0.4999999999999982,-2.9850977560600676,7.833333333333334,-2.136862178786803,-8.455293268180204,11.925488780300341,9.166666666666668,16.729017625753812,27.32117307272088,70.4498093015253,20335.0,5,3425.0,1497.1666666666667,[587.66666667],10,5832.283333333333,9176.25,[2.16666667]
1088,3.1666666666666665,12.513800273783001,-14.354033744007836,4.673566803558168,6.0,-2.173566803558167,-0.3333333333333339,4.673566803558167,8.166666666666666,11.180466940449666,13.687367077341168,-20.867834017790834,12.166666666666666,-24.0483009582405,-48.91613497603136,172.13110260093853,33425.33333333333,5,6474.999999999999,4778.666666666666,[728.33333333],6,5575.416666666667,10.166666666666666,[3.16666667]
1124,2.6666666666666665,6.5205224048422785,-5.572450273930086,2.0519278690878062,5.666666666666666,1.5314054642455268,0.5833333333333304,2.051927869087809,9.833333333333332,8.853855738175614,6.739116940596757,-11.926306012105705,13.499999999999998,-13.446828416947987,-29.039801095720378,108.15329617933503,25045.666666666668,5,4184.533333333333,1603.0,[583.],7,3593.4047619047624,13.499999999999998,[2.66666667]
1125,2.0,0.14481528457168835,4.4911104064758,-1.469259024380822,5.166666666666666,4.719259024380822,0.08333333333333304,-1.469259024380821,8.5,0.47814861790502455,-4.32444373980913,6.67962845523744,11.333333333333334,11.868146503999084,15.714441625903163,85.25074520343108,25587.33333333333,5,4412.833333333333,1711.333333333333,[661.33333333],9,6992.962962962961,12179.166666666664,[2.]
1080,3.0,5.342033474071404,-4.763050211107108,1.5876834037023695,5.166666666666666,0.578983262964297,-4.440892098500626e-16,1.5876834037023695,7.333333333333332,5.342033474071404,4.763050211107106,-6.771750351845176,10.666666666666666,-5.447117159249912,-15.552200844428455,122.3326513370117,29590.33333333333,5,7497.2666666666655,7734.166666666666,[690.16666667],9,8007.481481481481,13828.333333333332,[3.]
1200,3.5,-9.457715967446841,17.894907284503596,-5.9371913170567545,6.0,8.520524650390087,0.08333333333333215,-5.937191317056753,8.666666666666666,-9.124382634113507,-17.728240617836928,29.5192899186171,11.333333333333332,43.97700588606394,70.82962913801441,-31.639968357411675,31562.666666666668,5,7734.0,6128.166666666666,[2490.5],6,5264.972222222223,10.0,[3.5]
1077,2.5,15.743186383701378,-20.3231129088854,6.913259858517355,4.833333333333334,-4.163259858517355,0.4166666666666661,6.913259858517355,8.0,17.409853050368042,21.156446242218728,-35.399632625920106,11.166666666666666,-46.47615234295482,-85.0424516355416,191.1852706451631,34196.0,5,8664.06666666667,8929.666666666668,[755.],9,7483.796296296298,70.83333333333333,[2.5]
1076,3.0,0.651692139906495,1.0224617901402575,-0.1741539300467525,4.5,2.1741539300467525,0.5000000000000004,-0.17415393004675295,7.0,2.651692139906495,-0.02246179014025773,-1.4625636830995712,8.166666666666666,-1.780922489672734,-4.410152839438979,104.02440866244504,25965.33333333333,5,6481.0,6680.333333333333,[620.33333333],8,6275.354166666665,6042.166666666666,[3.]
1086,1.3333333333333333,15.649550657763537,-19.099325986645304,6.449775328881769,4.333333333333333,-3.1997753288817687,0.25,6.449775328881769,7.833333333333333,16.649550657763537,19.59932598664531,-33.58220997774218,10.5,-44.89842730217239,-81.14730394658127,195.71239791542033,33539.0,5,6476.533333333333,4768.333333333333,[693.5],8,6286.479166666666,45.333333333333336,[1.33333333]
1215,2.3333333333333335,-6.046585564928661,14.736545014059658,-5.02329278246433,6.0,8.356626115797663,-0.33333333333333304,-5.02329278246433,9.0,-7.379918898261994,-15.40321168072633,26.449797245654988,12.666666666666666,41.16304947725031,63.94618005623869,-21.94256286682233,26190.666666666664,5,6902.833333333333,6823.0,[1663.16666667],8,4957.0625,296.41666666666663,[2.33333333]
1087,3.1666666666666665,4.545571291745833,-3.110023604285417,1.0644523125395837,5.666666666666666,1.5188810207937498,0.0833333333333317,1.0644523125395846,8.333333333333332,4.878904625079167,3.276690270952084,-5.822261562697917,10.666666666666666,-6.0344995211104155,-14.190094417141665,154.89126060491873,31708.0,5,6105.366666666666,4551.666666666666,[732.33333333],7,6647.333333333333,10.666666666666666,[3.16666667]
1213,2.5,-8.145942440927737,15.510580328058271,-5.197971220463868,4.666666666666666,7.2813045537972005,-0.08333333333333393,-5.197971220463867,6.666666666666666,-8.479275774261067,-15.677246994724936,26.82318943565267,9.333333333333332,40.63579854324707,64.7923213122331,-26.428119855480162,28046.0,5,7426.333333333333,7326.5,[1699.33333333],7,5957.095238095238,9.333333333333332,[2.5]
1214,2.3333333333333335,-13.070904196703427,23.148022961721807,-7.743785431685047,4.666666666666667,9.993785431685048,-0.08333333333333304,-7.743785431685048,6.833333333333334,-13.404237530036761,-23.31468962838848,39.21892715842524,9.333333333333334,57.623164688462,94.34209184688724,-44.79858986868257,32020.333333333336,5,8505.666666666668,8392.166666666668,[1907.5],9,7139.703703703704,496.16666666666663,[2.33333333]
1205,3.3333333333333335,-13.727463095830213,24.257861310411986,-8.030398214581773,5.833333333333334,10.69706488124844,0.1666666666666714,-8.030398214581778,8.666666666666668,-13.06079642916355,-23.924527977078668,40.151991072908885,11.833333333333334,59.546120835405766,96.53144524164802,-39.41089941038712,35349.66666666667,5,12579.666666666668,13411.0,[5994.33333333],9,9719.111111111111,17256.666666666668,[3.33333333]
1204,2.3333333333333335,-11.96743726018895,20.99282255695009,-6.858718630094475,4.5,9.442051963427808,0.41666666666666785,-6.858718630094476,7.5,-10.300770593522284,-20.159489223616752,32.626926483805704,9.666666666666666,47.26103041066132,77.72129022780038,-38.64898730512837,39723.0,5,14134.56666666667,15068.500000000002,[6716.5],7,5701.880952380953,9.666666666666666,[2.33333333]
1203,3.3333333333333335,-6.600384908096782,15.400577362145171,-5.133525787381724,7.0,8.800192454048391,1.7763568394002505e-15,-5.133525787381727,10.666666666666666,-6.600384908096785,-15.400577362145176,24.334295603575296,13.0,35.60134717833875,57.60230944858076,-15.03698996025284,34820.33333333333,5,12287.866666666665,13110.166666666666,[5817.],8,6556.833333333334,269.3333333333333,[3.33333333]
1202,2.3333333333333335,-17.75481124385339,29.465550199113416,-9.710738955260027,4.333333333333334,12.044072288593362,0.3333333333333339,-9.71073895526003,7.0,-16.42147791052006,-28.798883532446766,47.55369477630016,9.333333333333334,68.64183935348689,113.86220079645369,-47.170706816607236,31963.0,5,11370.633333333331,12110.333333333332,[5485.16666667],11,8716.40909090909,15527.5,[2.33333333]
1207,3.0,-10.679308647632494,20.89396297144874,-7.04798765714958,6.166666666666666,9.964654323816246,-0.25,-7.04798765714958,8.833333333333332,-11.679308647632494,-21.393962971448737,35.57327161908123,11.333333333333332,52.25258026671373,85.32585188579498,-41.41176548584204,28730.333333333332,5,9466.566666666666,12160.0,[1705.16666667],7,6097.428571428572,11.333333333333332,[3.]
1208,2.3333333333333335,-11.635557512730049,22.536669602428407,-7.7344454230316915,5.5,10.23444542303169,-0.6666666666666714,-7.734445423031687,7.333333333333333,-14.302224179396712,-23.870002935761732,40.50556044849178,9.666666666666666,59.47445129455515,97.64667840971362,-46.454463037602096,25261.0,5,8246.066666666666,10550.5,[1567.16666667],7,3690.880952380952,9.666666666666666,[2.33333333]
1206,2.5,-13.60430082092798,23.573117898058637,-7.968817077130657,4.5,9.635483743797323,-0.3333333333333357,-7.968817077130655,5.833333333333333,-14.937634154261312,-24.239784564725305,41.177418718986615,7.833333333333333,60.115052873247926,99.29247159223453,-59.57419113214914,27227.0,5,8807.666666666666,11296.5,[1636.83333333],8,3476.708333333333,80.33333333333333,[2.5]
1212,2.0,-14.748423711510782,25.58096890059951,-8.49921185575539,4.333333333333334,10.915878522422059,0.08333333333333215,-8.49921185575539,6.833333333333334,-14.41509037817745,-25.41430223393283,42.66272594544361,9.666666666666668,62.744482990287736,102.57387560239803,-47.81835859268577,32026.333333333332,5,8551.633333333335,8438.5,[2016.],7,6835.642857142857,9.666666666666668,[2.]
1211,3.5,-11.414159988572926,21.62123998285939,-7.207079994286463,6.5,10.207079994286463,-1.7763568394002505e-15,-7.207079994286461,9.5,-11.414159988572925,-21.621239982859382,35.86873330476564,12.333333333333334,52.94955996000524,85.98495993143754,-33.43451989144279,26326.0,5,6952.4,6869.0,[1630.16666667],8,4974.895833333334,148.58333333333331,[3.5]
1210,1.5,-9.671616544754151,21.007424817131227,-7.335808272377076,5.5,10.335808272377076,-0.9999999999999982,-7.335808272377077,7.5,-13.671616544754153,-23.00742481713123,38.17904136188538,9.0,54.85065790663953,91.5296992685249,-54.547023841831106,29877.0,5,9827.533333333333,12594.333333333332,[1855.5],7,4293.047619047619,9.0,[1.5]
1209,1.6666666666666667,-9.779690174868914,16.836201928970038,-5.556511754101123,3.166666666666667,7.223178420767791,0.16666666666666696,-5.556511754101125,5.0,-9.11302350820225,-16.502868595636713,28.282558770505627,7.666666666666666,42.728915612041206,68.34480771588012,-24.07372332792133,21886.333333333336,5,7110.133333333334,9065.5,[1474.83333333],7,4691.309523809525,7.666666666666666,[1.66666667]
