ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode
1365,3.8333333333333335,-56.70387148869993,87.0558072330499,-28.851935744349966,5.333333333333334,30.851935744349966,0.5,-28.851935744349966,7.833333333333334,-54.70387148869993,-86.0558072330499,143.59301205508316,10.666666666666668,203.96355021044977,344.72322893219973,-193.68677914264947,34823.66666666667,14,7609.035714285716,5031.666666666668,[1299.33333333],6,5808.194444444445,9.25,[3.83333333]
1362,3.0,-42.17305173985766,66.09291094311982,-21.919859203262163,5.0,24.2531925365955,0.33333333333333215,-21.919859203262167,7.666666666666666,-40.839718406524334,-65.42624427645316,109.26596268297749,10.666666666666666,156.10568108950181,262.3716437724794,-61.810658195314545,40390.66666666667,15,7871.477777777779,4619.166666666667,[891.16666667],6,6735.88888888889,9.166666666666666,[3.]
1079,2.3333333333333335,8.999377137509018,-9.040732372930194,2.8746885687545083,5.166666666666667,-0.45802190208784266,-0.4166666666666683,2.874688568754511,7.166666666666667,7.332710470842353,8.207399039596863,-11.540109510439216,11.166666666666668,-10.872819981281566,-26.412929491720774,131.28574947300234,30068.666666666664,5,7522.0,7757.666666666666,[685.33333333],7,6266.119047619047,11.166666666666668,[2.33333333]
1093,3.3333333333333335,2.9056540002151197,-0.7751476669893465,0.20282700010756027,5.666666666666667,1.9638396665591071,-0.1666666666666683,0.20282700010756116,7.666666666666667,2.2389873335484536,0.44181433365601563,-0.5141350005378023,9.833333333333334,1.5802109992470783,-1.100590667957377,112.35371300204363,26595.666666666668,5,4986.866666666667,3290.8333333333335,[653.],9,7219.777777777778,12497.000000000002,[3.33333333]
1094,3.3333333333333335,-3.4988516513134513,9.539944143636845,-3.2077591589900587,6.166666666666667,5.95775915899006,-0.0833333333333317,-3.207759158990061,8.833333333333334,-3.8321849846467866,-9.706610810303513,14.5387957949503,9.833333333333334,20.370980779597087,33.90977657454741,60.7192426458555,23026.666666666664,5,4215.133333333333,2665.0,[591.5],8,5714.874999999998,5584.5,[3.33333333]
1624580081,2.3333333333333335,2.7433845671566317,-0.7400768507349471,0.3300256169116489,4.666666666666667,2.253307716421684,0.2500000000000009,0.330025616911648,7.5,3.7433845671566295,1.2400768507349471,-1.3167947512249105,11.166666666666666,2.273154014951792,-2.710307402939784,0.4371533879879921,7909.0,3,2196.1666666666665,1904.6666666666667,[1175.66666667],10,816.4333333333334,20.0,[11.16666667]
1095,2.5,2.0839163391716236,0.33245882457589904,-0.08304183041418867,4.833333333333334,2.4997084970808556,0.08333333333333304,-0.08304183041418867,7.333333333333334,2.417249672504956,-0.16579215790922985,1.0818758187376076,10.666666666666668,5.33129281289932,3.0798352983035784,115.92220522213043,27704.333333333336,5,5212.3,3547.0,[678.83333333],7,5912.52380952381,10.666666666666668,[2.5]
1096,3.6666666666666665,-1.0080657458735915,4.637098618810388,-1.2956995396034623,6.0,4.379032872936796,0.7499999999999982,-1.2956995396034605,9.833333333333334,1.9919342541264113,-3.1370986188103824,4.645164364683971,13.333333333333334,9.65323011055756,10.798394475241494,105.71504208086762,25662.333333333336,5,4370.4333333333325,1857.0,[727.16666667],7,5467.309523809525,13.333333333333334,[3.66666667]
1097,2.6666666666666665,-6.223319275556996,12.50164558000216,-4.111659637778498,4.833333333333333,6.444992971111831,0.16666666666666785,-4.111659637778499,7.333333333333333,-5.55665260889033,-12.16831224666883,20.558298188892493,10.166666666666666,31.781617464449486,49.50658232000862,55.378466882208556,22396.0,5,3849.933333333333,1637.6666666666665,[633.66666667],10,6528.733333333333,10462.583333333332,[2.66666667]
1098,3.1666666666666665,11.671261035943761,-12.923558220582308,4.2522971846385476,6.166666666666666,-1.4189638513052145,-0.16666666666666963,4.25229718463855,8.833333333333332,11.004594369277097,12.590224887248981,-21.261485923192744,11.166666666666666,-27.599413625803173,-51.19423288232926,149.4603131747991,27982.333333333332,5,4784.266666666666,1970.833333333333,[705.5],9,6134.703703703704,81.83333333333334,[3.16666667]
1370,3.8333333333333335,-71.12186222264411,108.7661266672995,-36.14426444465539,5.333333333333334,37.97759777798872,0.3333333333333215,-36.14426444465538,7.5,-69.78852888931077,-108.09946000063282,179.88798888994359,9.5,253.67651777925437,431.5645066691979,-188.90769111511895,39644.0,16,8397.614583333332,5363.333333333334,[505.83333333],6,6611.083333333333,8.5,[3.83333333]
1369,2.8333333333333335,-82.17387482253666,126.80247890047164,-42.29527074460166,5.166666666666667,44.545270744601666,-0.0833333333333286,-42.29527074460167,7.333333333333334,-82.50720815587,-126.96914556713836,211.3096870563417,9.166666666666668,297.48356187887833,506.9599156018866,-290.7768108140983,33699.666666666664,14,7661.571428571429,4862.0,[522.83333333],6,5620.305555555555,8.25,[2.83333333]
1368,3.1666666666666665,-82.11094310822719,127.91641466234077,-42.97213822078026,6.0,44.805471554113595,-1.0,-42.97213822078026,6.833333333333333,-86.11094310822719,-129.9164146623408,218.86069110390133,9.666666666666666,310.6383008787952,526.665658649363,-282.9706261948247,42993.66666666667,15,9107.355555555558,5241.5,[564.],6,7169.666666666668,8.25,[3.16666667]
1366,3.5,-33.02642614823344,53.08130588901683,-17.721546407450052,5.833333333333334,19.971546407450056,-0.08333333333333925,-17.721546407450052,8.0,-33.359759481566776,-53.24797255568351,88.60773203725029,10.0,125.96749151881706,212.57522355606739,-2.042715074884427,39407.333333333336,13,9319.5,5433.333333333334,[976.5],6,6572.027777777778,9.0,[3.5]
1198,2.1666666666666665,-9.405564446881431,17.94168000365548,-6.036115556774049,4.666666666666666,8.369448890107382,-0.16666666666666607,-6.03611555677405,6.833333333333332,-10.0722311135481,-18.275013336988813,30.680577783870245,9.166666666666666,45.41947556408501,73.76672001462197,-23.0195289120403,32629.666666666668,5,8061.166666666667,6390.166666666667,[2593.66666667],9,8966.481481481482,15952.333333333334,[2.16666667]
1364,2.6666666666666665,-58.935084794491736,89.36096052507094,-29.592542397245868,3.5,31.009209063912536,0.5833333333333357,-29.59254239724587,5.5,-56.60175146115841,-88.19429385840425,146.29604531956267,7.0,205.89779678072108,350.6938421002835,-153.25830554767128,41193.333333333336,16,7453.822916666666,4011.583333333333,[410.33333333],6,6868.194444444445,6.25,[2.66666667]
1363,2.0,-46.766755767659255,74.23346698482221,-24.96671121716296,4.5,26.800044550496295,-0.6666666666666607,-24.966711217162967,5.666666666666667,-49.43342243432593,-75.56680031815554,128.66688941914813,9.333333333333334,185.4336451868074,310.4338679392888,-104.36751312609624,33553.0,11,7096.772727272727,4809.166666666666,[928.66666667],6,5595.25,7.5,[2.]
1361,2.5,-81.04525756274934,125.35955301079068,-41.814295448041335,5.0,44.23096211470801,-0.08333333333332149,-41.81429544804135,7.333333333333334,-81.37859089608268,-125.52621967745733,209.0714772402067,9.5,294.78340146962273,501.68821204316305,-217.30494684611915,42645.0,15,8107.466666666666,4639.0,[588.66666667],6,7110.972222222222,8.416666666666668,[2.5]
1199,1.1666666666666667,-0.5941143345411808,4.349504835145105,-1.4220571672705904,3.5,3.8387238339372565,0.0833333333333326,-1.422057167270589,6.0,-0.2607810012078455,-4.1828381684784315,7.276952503019611,8.833333333333334,13.204400170894125,17.64801934058039,14.314247155192149,34508.0,5,8438.4,6666.333333333333,[2612.66666667],10,3579.1666666666656,144.75,[1.16666667]
1367,2.6666666666666665,-71.64542441397192,112.96813662095789,-37.82271220698596,6.166666666666666,40.82271220698596,-0.5,-37.82271220698596,8.666666666666666,-73.64542441397192,-113.96813662095789,191.2802277015965,12.333333333333332,272.25898544890174,459.8725464838315,-227.6315319327332,40330.33333333333,14,9026.178571428569,5182.833333333333,[516.83333333],6,6726.1111111111095,10.5,[2.66666667]
1201,1.1666666666666667,-4.34044621299199,9.302335986154652,-3.1285564398293286,3.0,4.878556439829328,-0.08333333333333304,-3.128556439829328,4.666666666666667,-4.673779546325322,-9.46900265282132,17.642782199146644,8.166666666666668,29.316561745471965,43.45934394461862,-9.609239023423925,40198.0,5,14271.8,15232.833333333334,[6722.66666667],9,6735.018518518519,71.33333333333333,[1.16666667]
1123,2.8333333333333335,5.042851461301446,-3.980943858618835,1.2714257306507228,5.166666666666667,0.8952409360159441,-0.16666666666666785,1.2714257306507237,7.166666666666667,4.37618479463478,3.647610525285505,-5.357128653253618,9.833333333333334,-4.399980114555063,-12.42377543447536,90.4904222156971,22012.333333333336,5,3648.566666666667,1437.0,[541.66666667],8,4045.4166666666674,46.666666666666664,[2.83333333]
1122,3.0,9.12184603653765,-8.349435721473142,2.5609230182688254,6.333333333333334,0.105743648397842,-0.6666666666666639,2.560923018268822,8.333333333333334,6.45517936987098,7.0161023881398,-11.304615091344115,10.5,-13.426461127881764,-26.89774288589261,128.1575373471077,29642.0,5,5065.633333333333,1928.3333333333335,[714.66666667],7,6204.904761904762,10.5,[3.]
1121,3.1666666666666665,3.2312577036193213,-1.8468865554289828,0.6156288518096611,5.166666666666666,1.384371148190339,8.881784197001252e-16,0.6156288518096602,7.166666666666666,3.2312577036193213,1.8468865554289824,-3.4114775923816376,8.833333333333332,-3.3094019626676268,-8.387546221715965,98.69694818438359,26408.666666666664,5,4455.733333333334,1698.0,[618.83333333],8,6445.625,6245.416666666667,[3.16666667]
1058,1.8333333333333333,38.317385282852044,-54.4344112576114,18.283692641426022,4.0,-15.700359308092688,0.4166666666666643,18.283692641426022,7.0,39.98405194951871,55.267744590944716,-92.58512987379676,9.666666666666666,-127.23584848998215,-222.48764503044558,420.2234935204277,30414.333333333332,5,8026.466666666667,9115.5,[1512.33333333],9,6543.87037037037,80.16666666666667,[1.83333333]
1159,2.1666666666666665,76.59154312801293,-112.09564802535273,37.5041048973398,4.166666666666666,-35.08743823067313,0.4166666666666785,37.504104897339786,7.0,78.25820979467959,112.92898135868603,-189.3538578200323,8.833333333333334,-263.94540094804523,-455.1325921014109,789.0779930494562,27480.666666666664,5,6763.466666666667,6210.0,[2199.66666667],7,3939.8095238095234,8.833333333333334,[2.16666667]
1089,2.0,1.6870811978486149,1.8027115365604098,-0.8231260677423586,4.666666666666666,2.8231260677423586,-0.666666666666665,-0.8231260677423606,5.999999999999999,-0.9795854688180532,-3.1360448698937473,7.782297005378467,9.666666666666666,16.095215807529854,20.210846146241636,116.36060471289517,29687.666666666664,5,5756.966666666666,4368.166666666666,[707.16666667],6,4951.333333333332,7.833333333333332,[2.]
1100,2.0,0.26853467616759996,2.847197985748601,-0.782399328582867,4.333333333333334,3.615732661916201,0.5000000000000004,-0.7823993285828674,7.666666666666668,2.2685346761676,-1.8471979857486005,2.0786633095810005,10.166666666666668,4.810128633413401,4.388791942994445,99.96774609025883,24795.0,5,4177.5,1756.0,[671.83333333],7,5251.785714285715,10.166666666666668,[2.]
1088,1.8333333333333333,-0.5565922555363598,2.126555049971206,-0.5699627944348464,2.833333333333333,1.986629461101513,0.4166666666666654,-0.5699627944348453,4.666666666666666,1.110074411130308,-1.2932217166378686,2.5164806388408945,7.0,6.073072894377254,6.2562201998847655,107.50404023907132,26569.333333333336,5,5158.766666666666,3888.6666666666665,[624.66666667],7,5574.690476190478,7.0,[1.83333333]
1124,3.3333333333333335,-7.128667324696473,12.81800098704471,-4.02266699568157,5.0,6.439333662348236,0.7500000000000018,-4.022666995681572,8.166666666666666,-4.128667324696476,-11.318000987044714,17.280001645074524,10.0,25.075335636437668,40.52200394817882,73.23599374871685,28146.333333333336,5,4797.266666666667,1818.3333333333335,[710.16666667],9,7623.25925925926,13297.833333333334,[3.33333333]
1125,1.6666666666666667,-2.524644873264295,6.2869673098964425,-1.7623224366321475,3.666666666666667,4.7623224366321475,0.9999999999999991,-1.7623224366321466,7.666666666666667,1.4753551267357057,-4.286967309896442,5.311612183160737,10.166666666666668,8.836257056425033,11.647869239585788,95.18254037065586,30002.0,5,5138.233333333334,1958.6666666666667,[713.83333333],7,6372.97619047619,10.166666666666668,[1.66666667]
1080,2.1666666666666665,6.275804221825026,-6.830372999404205,2.2212354442458464,3.833333333333333,-0.7212354442458468,-0.1666666666666674,2.2212354442458473,5.166666666666666,5.60913755515836,6.497039666070873,-9.772843887895899,7.5,-10.715314776387592,-22.82149199761686,113.03680677400445,25252.666666666664,5,6368.5666666666675,6569.0,[587.66666667],11,7770.151515151516,11789.0,[2.16666667]
1200,2.6666666666666665,-11.087396862433387,20.92276196031675,-7.0020317645500265,5.5,9.752031764550027,-0.08333333333333393,-7.002031764550027,8.166666666666666,-11.420730195766723,-21.08942862698342,35.51015882275014,11.166666666666666,52.930889018516865,85.44104784126704,-46.20527019311723,37854.0,5,9257.766666666666,7319.833333333333,[2886.66666667],8,4829.187499999999,91.75,[2.66666667]
1077,2.5,6.068405411763068,-5.2276081176446025,1.6592027058815342,5.0,0.5907972941184658,-0.25,1.6592027058815342,7.0,5.068405411763068,4.727608117644602,-6.962680196074336,9.833333333333334,-6.364418941170737,-16.16043247057837,138.19151807841578,31932.333333333336,5,8155.7,8402.5,[770.66666667],10,9336.083333333336,15047.333333333336,[2.5]
1076,2.5,2.8704129309125843,-1.3056193963688774,0.6018731321229591,4.666666666666666,2.064793534543707,0.5,0.6018731321229591,7.833333333333332,4.870412930912584,2.3056193963688765,-4.676032327281461,10.333333333333332,-4.546445258194045,-11.722477585475502,115.26892284366954,28143.333333333332,5,7059.466666666667,7287.333333333334,[660.33333333],7,6018.285714285715,10.333333333333332,[2.5]
1086,1.1666666666666667,5.913139106954661,-6.119708660431993,2.039902886810664,3.0,-0.20656955347733064,8.881784197001252e-16,2.039902886810663,4.833333333333333,5.9131391069546595,6.119708660431989,-9.532847767386649,7.333333333333333,-10.445986874341308,-22.4788346417279,182.25815484940256,36006.66666666667,5,7036.5,5277.666666666667,[840.],7,7625.976190476192,7.333333333333333,[1.16666667]
1215,4.0,-8.069923389421017,14.688218417464858,-4.784961694710509,5.833333333333333,6.951628361377175,0.3333333333333339,-4.78496169471051,8.333333333333332,-6.736590056087686,-14.021551750798196,22.92480847355255,10.499999999999998,33.994731862973566,54.752873669859454,-10.080938866166349,28050.0,5,7442.266666666667,7323.833333333334,[1802.16666667],7,5935.380952380952,10.499999999999998,[4.]
1087,2.5,9.412752763799993,-10.452462479033324,3.5397097152333306,5.0,-0.8730430485666627,0.16666666666666963,3.539709715233327,7.833333333333334,10.079419430466658,10.785795812366652,-18.198548576166644,10.5,-22.94463467329997,-43.80984991613332,157.58781792276662,29209.333333333332,5,5545.666666666667,4118.333333333334,[639.33333333],7,6206.476190476191,10.5,[2.5]
1213,3.3333333333333335,-17.616361235832557,29.174541853748835,-9.558180617916278,5.333333333333334,12.058180617916278,0.5,-9.558180617916278,8.333333333333334,-15.616361235832557,-28.174541853748828,46.12423642291472,10.666666666666668,66.40726432541395,110.19816741499535,-45.1054317404093,30210.0,5,8052.466666666667,7941.0,[1871.33333333],9,6653.351851851851,326.8333333333333,[3.33333333]
1214,2.6666666666666665,-9.111635953229761,18.375787263177976,-6.097484643281548,5.833333333333333,9.347484643281547,0.08333333333333126,-6.097484643281545,9.166666666666666,-8.778302619896426,-18.209120596511305,28.320756549741063,10.5,39.765725836304156,66.7531490527119,-23.35220822234939,29354.0,5,7822.633333333333,7726.0,[1878.66666667],7,6231.952380952381,10.5,[2.66666667]
1205,3.0,-10.527768839662723,19.208319926160755,-6.347217753164696,5.333333333333334,8.847217753164696,0.1666666666666643,-6.347217753164694,8.0,-9.861102172996057,-18.874986592827423,30.569422099156814,9.833333333333334,44.09719093881954,72.83327970464302,-18.597137310129227,35050.66666666667,5,12441.733333333334,13264.333333333332,[5951.5],7,5050.54761904762,9.833333333333334,[3.]
1204,2.3333333333333335,-15.113320388504667,25.836647249423667,-8.556660194252334,4.5,10.889993527585666,0.16666666666666785,-8.556660194252334,7.0,-14.446653721838,-25.503313916090327,41.616634304594996,8.666666666666666,59.39662135976633,99.34658899769465,-49.74321035746098,27957.0,5,9851.133333333331,10501.666666666666,[4776.83333333],8,5248.958333333332,241.5,[2.33333333]
1203,3.3333333333333335,-15.957423273028132,25.852801576208865,-8.228711636514067,5.0,11.062044969847399,1.1666666666666679,-8.228711636514067,9.0,-11.290756606361466,-23.51946824287552,37.14355818257032,11.333333333333334,53.10098145559846,87.91120630483546,-41.67885442710059,31108.666666666664,5,10965.166666666666,11683.833333333332,[5298.5],6,5188.999999999999,10.166666666666668,[3.33333333]
1202,2.6666666666666665,-12.683566654551717,21.067016648494242,-6.716783327275858,4.333333333333333,9.300116660609191,0.9166666666666696,-6.716783327275861,7.833333333333333,-9.016899987885052,-19.233683315160906,30.750583303045957,10.333333333333332,44.76748329093101,73.018066593977,-30.618883218241336,37170.666666666664,5,13149.866666666669,14031.0,[6219.16666667],7,7903.619047619047,10.333333333333332,[2.66666667]
1207,2.3333333333333335,-5.80581305216336,10.000386244911706,-3.02790652608168,3.5,5.111239859415013,0.9166666666666683,-3.0279065260816815,6.5,-2.139146385496695,-8.167052911578377,12.806199297075072,9.0,19.945345682571766,30.251544979646837,4.136442671114736,22789.666666666664,5,7511.433333333332,9562.666666666666,[1551.],9,4974.851851851852,63.333333333333336,[2.33333333]
1208,3.6666666666666665,-5.0668311215859205,11.72524668237888,-3.9917488941262933,6.333333333333333,6.40841556079296,-0.2500000000000018,-3.9917488941262915,8.5,-6.066831121585918,-12.225246682378877,21.12541113729813,11.333333333333334,32.858908925550715,51.150986729515544,-3.5098956550662592,31540.333333333332,5,10494.433333333334,13469.0,[1942.33333333],8,7833.812500000001,7770.083333333334,[3.66666667]
1206,1.3333333333333333,0.9461767600075373,4.247401526655361,-1.6935782866628983,4.833333333333333,4.360244953329564,-0.8333333333333339,-1.6935782866628974,6.666666666666666,-2.387156573325796,-5.9140681933220245,11.30122476664782,9.666666666666666,19.688381339973617,27.989606106621444,12.488679220071603,28932.333333333336,5,9490.2,12180.833333333334,[1764.33333333],8,3713.8958333333335,39.75,[1.33333333]
1212,2.3333333333333335,-16.207184935680942,26.769110736854746,-8.728592467840471,4.166666666666667,11.145259134507139,0.5833333333333339,-8.728592467840473,7.166666666666667,-13.873851602347612,-25.60244407018808,41.80962900586903,9.5,60.350147274883305,99.82644294741903,-47.00992355563565,29887.0,5,7886.666666666666,7793.166666666666,[1830.33333333],7,4345.119047619048,9.5,[2.33333333]
1211,2.8333333333333335,-10.36102375889379,20.70820230500735,-6.847178546113562,6.333333333333334,10.513845212780229,0.16666666666666963,-6.847178546113565,10.166666666666668,-9.694357092227126,-20.374868971674026,32.402559397234484,12.500000000000002,46.76358315612828,76.83280922002945,-32.59639237615772,31804.0,5,8457.366666666665,8331.333333333332,[1869.5],8,7911.791666666667,7840.833333333333,[2.83333333]
1210,2.1666666666666665,-10.74915263250529,18.207062282091268,-5.791242982919312,3.833333333333333,8.29124298291931,0.8333333333333304,-5.791242982919308,7.166666666666666,-7.415819299171953,-16.540395615424597,26.789548247929883,10.0,39.8720342137685,63.82824912836506,-9.20028334213356,32247.333333333332,5,10648.3,13654.166666666668,[1964.83333333],8,6087.208333333333,161.33333333333334,[2.16666667]
1209,2.1666666666666665,-14.376213691933938,24.105987204567572,-7.896440179300302,4.0,10.146440179300303,0.4166666666666661,-7.896440179300303,6.666666666666666,-12.709547025267273,-23.272653871234247,38.81553422983485,9.5,57.191747921768794,93.17394881827036,-43.53236340670583,21745.333333333336,5,7170.866666666666,9110.166666666666,[1536.33333333],8,5381.145833333334,5280.75,[2.16666667]
