ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode,Cluster
1001,2.6666666666666665,192.93165859441945,-287.2308212249625,95.79916263054304,4.166666666666666,-94.1324959638764,0.1666666666666572,95.79916263054308,5.999999999999999,193.59832526108613,287.5641545582958,-478.16247981938204,9.0,-665.7608050804681,-1146.9232848998504,1899.3507566469848,21726.333333333336,4,7919.541666666666,8540.583333333332,268,7,4531.190476190478,9.0,11,3
1263,1.8333333333333333,-98.65991978773815,149.03154634827388,-49.371626560535745,2.833333333333333,51.28829322720241,0.9166666666666714,-49.371626560535745,5.666666666666666,-94.99325312107149,-147.19821301494056,244.85813280267868,8.333333333333332,345.1847192570836,587.3761853930955,-305.89423798351237,30266.0,16,6844.833333333332,5235.833333333332,88,6,5046.88888888889,6.999999999999999,6,1
1262,3.333333333333333,-53.49753201645441,83.45463135801494,-27.79043267489387,5.5,30.04043267489387,0.08333333333333925,-27.790432674893875,7.833333333333334,-53.16419868312108,-83.2879646913483,138.95216337446936,10.333333333333334,197.11636205759044,333.56852543205974,-134.35155415631687,29998.666666666664,14,6951.547619047618,4898.916666666666,133,6,5004.027777777777,9.083333333333334,15,1
1261,2.6666666666666665,-70.61251796424362,112.00211027969877,-37.55625898212181,6.5,40.722925648788475,-0.6666666666666714,-37.55625898212181,9.0,-73.27918463091028,-113.33544361303213,189.4479615772757,11.833333333333336,268.39381287485264,455.00844111879485,-223.9022539936475,28715.66666666667,14,6461.559523809521,4396.166666666666,50,6,4790.61111111111,10.416666666666668,11,1
1260,2.0,-65.97918326661551,101.88544156658993,-33.906258299974425,4.0,36.07292496664109,0.1666666666666714,-33.906258299974425,6.333333333333334,-65.31251659994885,-101.55210823325665,170.19795816653885,9.666666666666668,242.17714143315436,409.04176626635973,-182.21890769951403,31807.0,14,6688.238095238095,4737.75,38,6,5304.444444444445,8.0,7,1
1259,2.833333333333333,-54.18396000782254,84.73427334506715,-28.383646670577946,5.0,30.133646670577942,-0.4166666666666679,-28.383646670577942,6.333333333333332,-55.85062667448921,-85.5676066784005,144.4182333528897,9.333333333333332,206.26886002737893,347.6870933802685,-146.12262007431409,31780.33333333333,15,6441.6,4066.333333333333,6,6,5300.11111111111,7.833333333333332,12,1
1258,2.333333333333333,-53.48405906794904,83.30942193525689,-27.825362867307852,4.333333333333334,29.658696200641195,-0.16666666666666075,-27.82536286730786,6.000000000000001,-54.150725734615705,-83.64275526859022,140.6268143365393,8.833333333333334,200.44420673782162,338.2376877410278,-114.51522781218272,32617.666666666664,14,6242.440476190475,4614.5,17,6,5439.388888888888,7.416666666666668,9,1
1257,3.333333333333333,-59.815129313707246,95.1810273038942,-31.865897990186962,6.833333333333334,34.94923132352029,-0.4166666666666679,-31.865897990186962,9.5,-61.481795980373924,-96.01436063722751,159.99615661760146,12.0,226.4779525979754,383.97410921557673,-158.45206181355206,23542.33333333333,8,5841.395833333332,6491.333333333332,35,6,3928.694444444444,10.75,15,3
1264,2.1666666666666665,-58.604238453430796,91.73969101347951,-30.635452560048734,4.666666666666666,32.968785893382055,-0.16666666666666785,-30.635452560048734,6.833333333333332,-59.27090512009747,-92.07302434681284,154.01059613357697,9.499999999999998,218.61483458700775,369.9587640539182,-157.0735986409259,28292.0,15,6144.9222222222215,4003.333333333334,20,6,4718.88888888889,8.166666666666664,8,1
1256,2.833333333333333,-59.9147842809129,94.08050975470269,-31.33239214045645,5.666666666666668,34.24905880712312,0.0833333333333286,-31.33239214045645,8.666666666666668,-59.581450947579576,-93.91384308803605,156.3286273689489,11.500000000000002,221.5767449831952,375.07203901881064,-188.14878400200587,28556.66666666667,10,6362.866666666668,4982.583333333334,9,6,4763.805555555556,10.083333333333336,12,1
1254,1.6666666666666667,-120.55333894647758,186.12167508638302,-62.23500280657213,5.0,64.98500280657213,-0.5833333333333499,-62.23500280657211,7.166666666666666,-122.88667227981092,-187.2883417530497,311.67501403286064,8.666666666666666,437.5616863126715,747.7367003455321,-380.7983866582035,35673.333333333336,16,6683.072916666668,5126.166666666666,126,6,5948.944444444444,7.916666666666666,5,1
1253,2.1666666666666665,-84.27715273340424,129.62406243343972,-43.18024303336879,4.333333333333333,45.430243033368775,0.0833333333333286,-43.18024303336877,6.666666666666666,-83.94381940007091,-129.45739576677306,215.73454850017728,9.0,304.3450345669148,517.7462497337586,-237.42461763400684,32774.33333333333,14,7034.773809523808,4799.833333333333,76,6,5465.833333333333,7.833333333333332,8,1
1252,2.5,-37.19068948073864,60.11936755444128,-20.09534474036932,5.333333333333334,22.762011407035985,-0.1666666666666643,-20.09534474036932,7.833333333333334,-37.857356147405305,-60.452700887774604,100.64339036851324,10.166666666666668,143.16741318258522,241.47747021776516,-32.81155006701704,34971.0,13,8099.333333333334,5607.666666666668,141,6,5832.416666666668,9.0,10,1
1251,1.1666666666666667,-74.85815053085058,115.28722579627586,-38.42907526542529,3.166666666666667,40.42907526542529,0.0,-38.42907526542529,5.166666666666667,-74.85815053085058,-115.28722579627586,192.47870966045974,7.5,272.00352685797696,462.1489031851036,-230.65243004308056,37419.33333333333,15,7593.2888888888865,4980.5,49,6,6239.0,6.333333333333334,2,1
1250,2.6666666666666665,-100.79894247414364,154.24008037788212,-51.27447123707182,4.833333333333333,53.85780457040516,0.4166666666666714,-51.27447123707183,7.833333333333332,-99.132275807477,-153.40674704454884,254.03902285202582,9.333333333333332,356.1712986595028,608.7103215115283,-270.7149535043643,37133.33333333333,16,7596.34375,5058.333333333333,108,6,6192.472222222222,8.583333333333332,11,1
