ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode,Cluster
1274,2.333333333333333,-50.533162545041684,80.5914104842292,-27.058247939187513,5.333333333333334,29.474914605854178,-0.5833333333333393,-27.058247939187513,7.166666666666668,-52.866495878375034,-81.75807715089591,136.95790636260426,9.5,194.49106890764594,329.11564193691686,-82.60671084456283,28218.333333333336,11,5720.272727272727,4241.333333333334,21,6,4706.750000000001,8.333333333333334,9,0
1273,2.1666666666666665,-86.13360249554539,131.11707040998476,-43.316801247772695,3.833333333333333,46.15013458110603,1.1666666666666714,-43.3168012477727,7.833333333333332,-81.46693582887873,-128.78373707665145,212.75067290553017,10.333333333333332,299.2176087344089,509.4682816399393,-233.68589037434825,31096.66666666667,14,6551.952380952382,5045.0,70,6,5186.11111111111,9.083333333333332,8,0
1272,2.0,-76.5201552051076,118.4052328076614,-39.3850776025538,4.5,42.1350776025538,0.25,-39.3850776025538,7.5,-75.5201552051076,-117.9052328076614,195.5920546794357,9.666666666666666,275.4455432178766,468.8709312306454,-235.81647444852211,34408.333333333336,16,6793.208333333332,5054.0,47,6,5738.3888888888905,8.583333333333332,7,0
1271,2.0,-75.03415940396147,115.38457243927554,-38.183746368647405,4.166666666666666,41.1837463686474,0.8333333333333286,-38.18374636864739,8.0,-71.70082607062812,-113.71790577260886,187.7520651765703,10.333333333333334,264.1195579138651,449.53828975710206,-184.6578476709672,37589.33333333333,16,6297.645833333334,4648.333333333334,58,6,6268.388888888888,9.166666666666668,7,0
1270,2.5,-41.727003710719345,64.715505566079,-21.155168522026337,4.333333333333333,24.238501855359672,1.25,-21.155168522026337,8.666666666666666,-36.727003710719345,-62.215505566079024,101.10917594346502,10.833333333333332,142.1695129875177,241.11202226431598,-136.9482019185003,25107.333333333336,10,6392.400000000002,4629.416666666667,189,6,4188.611111111112,9.75,10,3
1269,2.333333333333333,-54.0495752149865,85.36602948914643,-28.483120940826588,5.166666666666667,31.233120940826588,-0.08333333333332504,-28.48312094082659,7.833333333333334,-54.382908548319854,-85.53269615581311,142.7489380374663,10.666666666666668,202.7985132524528,342.7141179565858,-98.17929787570527,27765.66666666667,16,6245.71875,4556.666666666668,23,6,4631.472222222223,9.25,9,0
1247,1.8333333333333333,-79.98852518511427,124.02445444433805,-41.369262592557135,4.5,43.95259592589046,-0.0833333333333286,-41.369262592557135,7.0,-80.32185851844758,-124.19112111100478,208.84631296278567,11.333333333333332,297.83483814789986,502.3478177773523,-313.18265592525216,23685.66666666667,10,6295.35,6367.5,41,6,3951.222222222223,9.166666666666666,6,3
1246,3.0,-75.3501561685658,114.40023425284868,-37.88341141761622,4.166666666666667,39.8000780842829,0.75,-37.88341141761622,6.833333333333334,-72.3501561685658,-112.90023425284868,187.25039042141447,8.833333333333334,263.60054658998024,448.8509370113948,-196.7848169347084,29980.666666666664,13,6755.153846153847,4350.333333333333,52,6,4999.972222222223,7.833333333333334,13,0
1245,1.5,-65.09284326529324,101.59759823127321,-34.00475496597996,4.0,36.088088299313284,-0.4166666666666714,-34.00475496597996,5.666666666666668,-66.75950993195991,-102.43093156460657,172.69044149656648,9.166666666666668,246.44995142852642,415.64039292509284,-222.75701102028583,24046.666666666664,13,6220.7179487179465,4636.5,20,6,4010.777777777778,7.416666666666668,4,3
1244,3.0,-34.69734773876536,56.92102160814804,-19.22367386938268,6.0,21.47367386938268,-0.75,-19.22367386938268,7.5,-37.69734773876536,-58.42102160814803,99.45170268024671,10.833333333333336,143.81571708567876,239.934086432592,-17.916470184937452,26168.0,11,6939.727272727273,4966.833333333333,137,6,4365.333333333334,9.166666666666668,13,3
1186,2.1666666666666665,-12.128434802308158,21.65098553679557,-7.189217401154079,4.5,9.605884067820746,0.08333333333333215,-7.189217401154077,7.0,-11.795101468974824,-21.48431887012891,35.946087005770394,9.666666666666666,53.07452180807854,86.35394214718224,-31.595130621927467,22598.66666666667,5,4875.2,3796.333333333334,168,8,4232.604166666667,237.41666666666663,8,3
1185,2.5,-14.661960687470215,24.86794103120532,-8.03931367706844,4.666666666666666,10.955980343735106,0.75,-8.03931367706844,8.333333333333332,-11.661960687470215,-23.36794103120533,37.52990171867554,10.833333333333332,54.19186240614575,89.2217641248213,-36.746959864300386,21210.0,5,6132.033333333333,4937.333333333334,221,8,5189.8125,5058.666666666667,10,2
1184,2.833333333333333,-17.45591700436868,29.808875506553022,-10.019625168851007,5.166666666666667,12.102958502184341,-0.2500000000000018,-10.019625168851006,7.0,-18.45591700436868,-30.308875506553026,51.26479251092171,9.5,74.72070951529038,123.48550202621216,-57.872878208169205,24273.333333333336,5,7063.766666666667,5686.5,239,7,5169.238095238095,9.5,12,3
1183,3.333333333333333,-21.36086049226776,35.41629073840164,-11.722096912800545,5.666666666666668,14.30543024613388,0.2500000000000018,-11.72209691280055,8.5,-20.360860492267765,-34.916290738401656,56.94381789733609,10.166666666666666,80.63801172293718,135.91516295360665,-68.88650800987716,20951.33333333333,5,6031.733333333335,4874.166666666667,218,9,3596.5,329.66666666666663,15,3
1182,3.6666666666666665,-9.565746109233077,18.59861916384961,-6.199539721283204,6.5,9.032873054616537,0.0,-6.199539721283204,9.333333333333334,-9.565746109233071,-18.598619163849605,29.16436527308268,10.333333333333334,40.73011138231576,68.89447665539844,-27.29125470438086,25597.666666666664,5,7345.533333333331,5867.666666666666,238,8,3305.916666666666,168.16666666666666,17,3
1181,3.0,-20.26273919202641,32.01910878803961,-10.423036262679869,4.333333333333333,12.506369596013204,0.7499999999999982,-10.423036262679869,7.166666666666666,-17.26273919202641,-30.519108788039613,51.11518131339936,10.5,75.04458717209243,122.82643515215844,-55.204355657584216,28038.66666666667,5,8142.533333333333,6539.666666666666,251,7,4109.547619047619,10.5,13,3
1180,1.6666666666666667,-8.736495818166539,16.521410393916476,-5.451581242416603,4.0,7.9515812424166015,0.16666666666666607,-5.4515812424166015,6.666666666666666,-8.069829151499869,-16.188077060583147,27.25790621208301,9.666666666666666,41.32773536358288,65.5856415756659,-24.246710272582106,21818.666666666668,5,6363.733333333335,7870.666666666668,156,8,4132.458333333334,335.5,5,3
1179,2.5,-9.411883340861431,17.53449167795882,-5.78927500376405,4.833333333333334,8.28927500376405,0.16666666666666607,-5.78927500376405,7.5,-8.745216674194769,-17.201158344625483,29.113041685486923,10.666666666666666,44.19159169301502,70.1379667118353,-29.996225071516992,22237.33333333333,5,6507.9,8053.333333333332,165,9,4965.685185185183,697.1666666666667,10,3
1178,3.6666666666666665,-13.078041152703955,21.95039506238927,-7.372353909685311,5.166666666666666,8.705687243018644,-0.16666666666666874,-7.372353909685309,6.333333333333332,-13.744707819370621,-22.283728395722605,39.195102881759894,9.5,59.27314403446385,95.30158024955709,-36.408057617354274,25598.333333333336,5,7475.533333333333,9278.0,176,8,3288.8541666666674,165.25,17,3
1177,2.833333333333333,-6.6459906003159865,12.927319233807314,-4.11466196682466,5.0,6.86466196682466,0.5833333333333339,-4.11466196682466,8.333333333333334,-4.3126572669826535,-11.760652567140644,19.406643167456632,11.666666666666668,30.38596710110595,46.459276935229255,-4.511910703001888,24116.0,5,7044.266666666666,8694.666666666666,174,8,3092.458333333333,47.83333333333334,12,3
1176,3.333333333333333,-10.223639662971902,19.00212616112452,-6.278486498152617,5.833333333333334,8.945153164819285,0.16666666666666966,-6.2784864981526205,8.666666666666668,-9.556972996305237,-18.668792827791194,29.892432490763092,10.333333333333334,42.782738820401676,71.00850464449809,-36.79124346489977,20195.0,5,5947.1,7327.5,160,8,3808.791666666667,83.58333333333333,15,3
1175,1.1666666666666667,-12.87488046704966,20.895654033907824,-6.68744023352483,2.5,8.854106900191496,0.8333333333333321,-6.687440233524827,5.5,-9.541547133716325,-19.228987367241157,31.60386783429081,8.333333333333334,46.812081634673795,75.58261613563128,-28.72803110363841,20690.0,5,7334.066666666667,8290.5,217,8,2676.416666666667,136.99999999999997,2,3
1174,3.333333333333333,-10.691413243957387,21.828786532602745,-7.4707066219786915,7.0,10.554039955312026,-0.5833333333333339,-7.4707066219786915,9.5,-13.02474657729072,-22.99545319926941,37.35353310989346,10.833333333333336,53.044946353850854,89.06514613041101,-38.443425817595205,25827.333333333336,5,9284.133333333333,10521.666666666666,245,7,3788.785714285714,10.833333333333336,15,3
1173,2.6666666666666665,-8.133317907952048,16.574976861928068,-5.608325620642692,5.5,8.191658953976024,-0.25000000000000355,-5.608325620642687,7.833333333333334,-9.133317907952042,-17.074976861928064,28.708294769880105,10.333333333333334,42.84161267783215,69.04990744771224,-23.89152012554439,24697.333333333336,5,8866.100000000002,10069.166666666668,237,10,4950.45,308.5,11,3
1172,3.6666666666666665,-10.882213857164876,20.48998745241398,-6.941106928582437,6.333333333333332,9.274440261915773,-0.3333333333333348,-6.941106928582437,8.333333333333332,-12.215547190498212,-21.156654119080645,35.372201309578855,10.333333333333332,51.58774850007707,84.95994980965594,-32.881031643066336,25774.33333333333,5,9279.766666666666,10529.166666666666,243,6,4300.083333333333,9.333333333333332,17,3
1171,2.333333333333333,-5.874622911234126,11.686934366851188,-3.812311455617064,4.333333333333334,6.062311455617063,0.2500000000000009,-3.812311455617064,6.833333333333334,-4.874622911234128,-11.186934366851194,19.72822394475199,10.5,31.936180189319447,47.997737467404754,-8.600584323390876,23539.0,5,8433.1,9557.333333333332,233,9,5138.8703703703695,81.83333333333333,9,3
1170,2.833333333333333,-10.041255426495946,21.145216473077248,-7.270627713247973,6.666666666666668,10.43729437991464,-0.6666666666666634,-7.270627713247975,9.166666666666668,-12.707922093162615,-22.47854980641059,36.68647189957321,10.666666666666668,52.39439399273582,87.58086589230905,-47.47525988504486,28205.0,5,10770.766666666666,10894.833333333332,296,9,6186.962962962963,168.5,12,0
1187,2.6666666666666665,-5.015622591374789,12.190100553728847,-4.17447796235406,5.666666666666666,6.841144629020728,-0.3333333333333321,-4.174477962354061,8.0,-6.34895592470812,-12.856767220395513,21.705723145103637,10.5,33.054679069811755,52.26040221491543,-8.148414618060514,23895.66666666667,5,4988.366666666667,3845.666666666667,152,9,2821.1111111111113,408.33333333333337,11,3
1286,2.833333333333333,-51.030396293927076,79.33726110755728,-26.30686481363021,4.833333333333334,28.723531480296877,0.4166666666666679,-26.30686481363021,7.666666666666668,-49.36372962726042,-78.50392777422397,130.53432406815105,10.333333333333334,185.23138702874482,313.09904443022936,-133.66376479230746,38075.0,16,7735.520833333332,5628.916666666666,178,6,6349.638888888888,9.0,12,0
1188,2.5,-7.037146231078415,14.930719346617625,-5.060239782205874,5.333333333333334,7.6435731155392075,-0.25,-5.060239782205874,7.666666666666668,-8.037146231078415,-15.430719346617622,26.30119891102937,10.500000000000002,40.005011808774455,63.47287738647047,-23.977889195244927,23170.33333333333,5,4980.366666666667,3870.0,171,7,4967.547619047617,10.500000000000002,10,3
1190,2.5,-17.679915472242175,28.3532065416966,-9.173291069454422,4.0,11.506624402787757,0.8333333333333357,-9.173291069454425,7.166666666666666,-14.346582138908847,-26.68653987502994,44.19978868060545,10.333333333333332,64.87970415284761,105.9128261667864,-50.12586365296736,25011.66666666667,5,5367.1,4182.166666666667,184,7,5362.380952380953,10.333333333333332,10,3
1243,2.333333333333333,-67.17985426764805,105.60311473480543,-35.42326046715736,5.333333333333334,37.75659380049069,-0.6666666666666714,-35.42326046715735,7.000000000000001,-69.84652093431471,-106.93644806813877,180.11630233578683,10.333333333333334,256.6294899367681,433.4124589392213,-214.20861554265616,21790.333333333336,13,5269.423076923077,3897.666666666666,32,6,3635.666666666666,8.666666666666668,9,3
1242,3.333333333333333,-49.750087070091645,80.25013060513747,-27.000043535045823,6.833333333333334,29.750043535045823,-0.75,-27.000043535045823,8.833333333333334,-52.750087070091645,-81.75013060513747,135.66688434189578,10.0,190.75030474532082,325.25052242055006,-103.33416049920412,28200.0,15,6697.222222222222,4205.666666666666,3,6,4704.527777777777,9.416666666666668,15,0
1241,3.0,-68.7483072505584,106.45579420917092,-35.540820291945856,5.166666666666666,37.540820291945856,-0.1666666666666714,-35.540820291945856,6.999999999999999,-69.41497391722504,-106.78912754250419,178.87076812639592,9.666666666666666,253.61907537695438,429.8231768366837,-209.7755855469713,24691.66666666667,12,6287.5138888888905,4547.583333333334,31,6,4118.916666666668,8.333333333333332,13,3
1240,3.1666666666666665,-51.111424560991175,82.3754701748201,-27.76404561382892,6.666666666666666,30.34737894716225,-0.916666666666668,-27.76404561382892,8.333333333333332,-54.778091227657825,-84.20880350815341,141.65356140247792,10.999999999999998,201.76498596346906,340.75188069928026,-153.68353332941604,28169.333333333336,11,7509.69696969697,8980.0,187,6,4699.333333333333,9.666666666666664,14,3
1239,1.5,-83.48456626333656,128.35184939500485,-42.700616465001616,3.6666666666666665,45.11728313166828,0.25,-42.700616465001616,6.333333333333332,-82.48456626333656,-127.85184939500488,213.1697489916748,9.166666666666666,301.320981921678,511.6573975800195,-301.31171283503085,34607.0,15,7456.677777777774,4771.999999999999,50,6,5771.027777777777,7.75,4,0
1238,2.6666666666666665,-77.81075782716957,122.6744700740877,-41.030378913584784,6.5,44.447045580251455,-0.4166666666666714,-41.030378913584784,9.5,-79.47742449383622,-123.507803407421,205.65189456792388,12.166666666666664,290.46265239509347,493.4478802963509,-242.9105326914444,36445.0,15,6824.977777777777,4582.0,62,7,5643.619047619048,12.166666666666664,11,0
1237,2.0,-52.8471484022509,84.60405593670968,-28.42357420112545,5.333333333333334,31.09024086779212,-0.6666666666666643,-28.42357420112545,7.333333333333334,-55.51381506891757,-85.93738927004301,144.4512043389606,10.333333333333334,205.96501940787815,347.4162237468387,-151.54790982138354,31722.0,14,7237.678571428573,4778.083333333334,0,6,5290.861111111112,8.833333333333334,7,0
1236,3.1666666666666665,-77.15057884626155,117.4758682693923,-38.99195608979743,4.5,40.825289423130776,0.5000000000000071,-38.99195608979744,6.833333333333334,-75.15057884626155,-116.47586826939232,194.2931137823205,9.5,274.7770259619154,466.40347307756963,-184.01383237281837,34936.0,17,7340.813725490197,5305.166666666667,66,6,5826.305555555556,8.166666666666668,14,0
1235,1.5,-21.742044273264817,37.52973307656389,-12.621022136632408,4.666666666666666,15.454355469965739,-0.3333333333333357,-12.621022136632405,7.166666666666666,-23.075377606598142,-38.196399743230536,63.27177734982868,9.166666666666666,90.34715495642685,151.6189323062555,72.03391273731769,34372.0,15,8159.666666666668,5350.5,143,6,5732.277777777778,8.166666666666666,4,0
1234,3.0,-42.91795895074021,68.83527175944364,-23.083979475370107,5.833333333333334,25.50064614203677,-0.4166666666666643,-23.08397947537011,7.833333333333334,-44.584625617406886,-69.66860509277697,116.75323071018387,10.333333333333334,166.33785632759074,280.59108703777457,-114.26227669869866,30981.0,10,8363.783333333335,7764.666666666668,202,6,5167.611111111112,9.083333333333334,13,0
1233,2.0,-47.06539779800642,75.38976336367631,-25.32436556566988,5.0,27.741032232336543,-0.5833333333333393,-25.324365565669872,6.833333333333332,-49.39873113133975,-76.55643003034297,128.62182782834938,9.5,183.35389229302245,309.3090534547051,-74.32961241439432,31468.33333333333,14,6472.107142857143,4137.416666666667,8,6,5248.13888888889,8.166666666666666,7,0
1232,2.833333333333333,-68.89923201341945,107.68218135346254,-36.116282673376396,5.5,38.116282673376396,-0.6666666666666714,-36.11628267337639,6.833333333333332,-71.56589868008612,-109.01551468679584,183.9147467002153,10.166666666666666,262.14731204696807,442.7287254138501,-220.3760374608181,31168.666666666664,16,7054.541666666666,4787.166666666667,37,6,5198.555555555556,8.5,12,0
1195,2.833333333333333,-23.836973756295208,36.29712730110949,-11.62682021148094,3.666666666666667,13.87682021148094,1.4166666666666696,-11.626820211480943,7.333333333333334,-18.170307089628547,-33.46379396777616,53.80076772407138,9.5,76.30440814703326,127.938509204438,-66.40958401813789,24885.0,5,5767.533333333333,5786.666666666666,173,7,3601.3095238095234,9.5,12,3
