ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode,Cluster
1471,3.5,3.781488591875335,-1.797232887813002,0.515744295937667,6.0,1.7342557040623323,-0.2499999999999996,0.515744295937667,8.0,2.781488591875335,1.2972328878130046,-0.7453881463550056,11.333333333333336,3.1397899284363278,-0.938931551252014,1.1324749561490206,14217.0,5,3837.5,3955.166666666666,46,10,701.9499999999998,16.0,17,2
1464,3.0,11.347607439253409,-15.854744492213445,5.673803719626704,4.166666666666667,-3.3404703862933705,1.166666666666668,5.673803719626702,7.666666666666668,16.014274105920073,18.18807782554678,-30.535685264800183,11.333333333333336,-39.21662603738692,-73.41897796885377,114.96893733957405,7636.0,0,0.0,0.0,0,6,642.9722222222222,9.5,14,3
1465,4.0,4.054651725057759,-0.4153109209199721,-0.13934080413778638,7.5,2.8060074708044547,-0.8333333333333304,-0.13934080413779035,9.333333333333334,0.7213183917244229,-1.2513557457467008,2.3633706873556117,11.166666666666668,5.308718962297856,5.838756316320133,-9.814141945284657,11280.666666666664,4,3597.9166666666674,3464.333333333334,92,8,1380.0625,11.833333333333336,20,0
1466,2.333333333333333,4.948352362793537,-1.3391952108569725,0.22417618139676865,6.166666666666668,2.9424904852698983,-0.6666666666666634,0.224176181396766,8.666666666666668,2.281685696126869,0.005861877523634984,-0.6208809069838379,10.333333333333334,0.4307667302226253,-1.8567808434278787,2.926014113205253,16379.666666666664,5,4645.7,4658.833333333333,81,9,1757.8703703703702,11.833333333333336,10,2
1467,2.5,3.745691728541426,-2.61853759281214,1.0395125309373796,4.666666666666666,1.6271541357292858,0.5000000000000004,1.0395125309373796,7.833333333333332,5.745691728541425,3.6185375928121406,-7.364229321353568,9.833333333333332,-9.109921049894993,-18.47415037124856,30.41740475447689,6948.333333333332,0,0.0,0.0,0,6,585.2777777777778,8.833333333333332,11,3
1468,2.6666666666666665,3.81567737270154,-2.34851605905231,0.6995053530174369,4.833333333333333,1.21716131364923,-0.2499999999999991,0.699505353017436,6.5,2.81567737270154,1.8485160590523082,-1.3308600984205141,9.833333333333334,2.5201291955446146,-2.1440642362092324,2.457268373997952,16672.0,5,4986.566666666667,5136.333333333333,96,9,1752.9629629629626,12.666666666666668,12,2
1469,2.5,55.654109068583296,-80.23116360287494,26.74372120095832,4.666666666666666,-24.577054534291648,-3.552713678800501e-15,26.74372120095832,6.833333333333332,55.654109068583296,80.23116360287494,-133.0519393381249,9.666666666666666,-183.0393817400416,-318.92465441149966,505.2973694848746,10542.333333333334,3,2565.055555555555,2583.833333333333,31,6,884.638888888889,8.25,11,0
1475,3.1666666666666665,3.5137907429091384,-1.3540194476970415,0.3402287047879033,5.666666666666666,1.826437961878764,-0.3333333333333317,0.3402287047879007,7.499999999999999,2.1804574095758023,0.6873527810303686,-0.7011435239395039,9.666666666666666,1.4517323998180278,-1.4160777907881443,3.1310120576367826,16006.333333333332,5,4610.666666666666,4904.833333333333,62,8,989.9791666666665,11.25,15,2
1463,3.0,39.13016170838959,-57.73690922925106,19.606747520861465,4.0,-17.523414187528132,1.0833333333333357,19.60674752086146,7.166666666666666,43.463495041722915,59.90357589591773,-101.0337376043073,9.5,-139.83056597936357,-243.19763691700427,386.1948695630345,9517.333333333336,3,2145.833333333333,2205.666666666667,9,7,1364.6666666666667,9.5,14,0
1470,3.8333333333333335,10.200230186264688,-11.9670119460637,4.100115093132344,6.166666666666668,-1.4334484264656773,0.3333333333333366,4.100115093132342,9.166666666666668,11.533563519598019,12.63367861273036,-21.500575465661715,11.833333333333336,-27.70080565192641,-51.8680477842548,80.5688534361812,6818.333333333334,0,0.0,0.0,0,6,575.5000000000001,10.5,19,3
1474,2.6666666666666665,52.00262920878045,-74.17061047983734,24.83464793772356,5.333333333333333,-21.83464793772356,0.3333333333333321,24.83464793772356,8.666666666666666,53.33596254211378,74.83727714650401,-125.50657302195113,11.333333333333332,-173.50920223073155,-301.68244191934923,476.6916441500808,9639.0,3,2368.833333333333,2443.333333333333,26,11,2310.833333333333,3450.9999999999995,12,1
1473,3.6666666666666665,1.4464223035478465,1.3303665446782298,-0.4434555148927428,6.0,2.7767888482260763,-1.3322676295501877e-15,-0.4434555148927419,8.333333333333334,1.4464223035478485,-1.3303665446782276,1.8839442411303795,10.333333333333334,4.437521937582531,4.32146617871291,-5.592321449628775,13818.0,4,4696.541666666667,4788.666666666667,118,9,1549.2592592592596,13.5,18,2
1472,2.6666666666666665,3.3520136317451077,-0.31968711428433005,-0.032326517460778526,5.666666666666666,2.615659850794112,-0.4166666666666674,-0.032326517460778526,7.833333333333332,1.6853469650784418,-0.5136462190490032,0.6616325873038953,9.666666666666666,2.642952288892121,1.4712515428626818,-2.947537165088137,14086.333333333336,4,4719.208333333334,4797.583333333334,119,9,886.2407407407408,10.833333333333332,12,2
1462,2.6666666666666665,1.6513797106042611,2.1479304340936074,-0.799310144697869,5.666666666666666,3.549310144697869,-0.2499999999999996,-0.7993101446978699,8.166666666666666,0.6513797106042608,-2.6479304340936087,3.996550723489349,10.166666666666666,7.345171012885087,9.341721736374431,-14.520226082592854,13764.333333333336,4,4492.958333333334,4537.25,104,7,990.8809523809523,10.166666666666666,12,2
1457,0.6666666666666666,-0.8541398264220649,3.7395430729664314,-0.8854032465443655,2.6666666666666665,3.9687365798777,1.0833333333333341,-0.8854032465443655,6.833333333333334,3.4791935069112703,-1.5728764062997633,0.4270162327218268,9.166666666666668,1.614489392477224,-0.2918277081342826,1.8440049823237248,13374.666666666668,5,3662.5,3817.166666666667,35,9,764.0555555555555,12.333333333333336,1,2
1460,1.6666666666666667,5.473122208264764,-5.5846833123971455,2.111561104132382,3.666666666666667,0.6384388958676182,0.7500000000000009,2.111561104132381,7.166666666666668,8.473122208264764,7.0846833123971455,-13.724472187328574,9.0,-18.530927728926674,-34.08873324958858,55.95299431184857,7559.666666666668,0,0.0,0.0,0,6,635.6111111111112,8.083333333333334,6,3
1448,3.1666666666666665,-0.16548806014019668,2.331565423543628,-0.6660773634034314,4.666666666666666,2.4994106967367644,0.3333333333333339,-0.6660773634034323,6.833333333333332,1.1678452731931352,-1.6648987568769635,3.1637201503504944,9.499999999999998,7.329208210490692,7.8262616941745184,-12.988803237998544,15440.333333333332,4,4892.25,4781.25,120,10,1664.4,13.166666666666664,15,2
1449,1.8333333333333333,77.99214140613215,-112.82154544253157,37.496070703066074,4.5,-35.162737369732746,-0.3333333333333286,37.496070703066074,6.5,76.65880807279882,112.15487877586493,-186.3136868486637,9.0,-257.97249492146256,-446.7861817701265,708.5920100249224,11590.666666666664,3,2977.555555555556,2855.166666666667,69,8,2006.645833333333,10.916666666666668,7,0
1450,3.5,3.8385051814308806,-1.0910911054796548,0.2525859240487742,6.5,2.4140807426178936,-0.3333333333333313,0.2525859240487716,8.833333333333334,2.5051718480975453,0.4244244388129812,-0.42959628691052654,11.333333333333336,2.065231864991928,-0.8643644219185984,2.132465890260004,15829.0,5,4284.633333333333,4114.666666666667,40,9,1666.9259259259259,14.666666666666668,17,2
1451,4.0,80.29686263053443,-116.57029394580164,38.94009798193389,6.666666666666666,-36.02343131526722,0.2499999999999929,38.94009798193389,9.833333333333332,81.29686263053443,117.0702939458017,-196.8671565763361,11.333333333333332,-275.16401920687053,-473.5311757832067,750.5285283234107,10746.666666666668,3,3099.6111111111113,3303.5,82,12,2881.416666666666,4398.583333333333,20,1
1452,2.833333333333333,41.90651478925496,-58.4014388505491,19.494924061294146,5.833333333333334,-16.41159072796081,0.0833333333333357,19.494924061294146,9.0,42.23984812258829,58.568105517215784,-98.47462030647071,11.333333333333336,-136.04780176239234,-236.85575540219645,375.5702238312555,9736.666666666668,3,2091.3888888888887,2016.1666666666665,5,7,1281.4761904761906,11.333333333333336,13,0
