ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode,Cluster
1358,2.6666666666666665,-45.80572943911749,71.62526082534289,-23.81953138622541,4.666666666666666,25.986198052892075,0.1666666666666643,-23.81953138622541,7.0,-45.13906277245082,-71.29192749200956,118.76432359779372,9.333333333333334,168.5700530369112,285.0010433013716,-111.73776300494944,37268.0,12,8263.416666666666,5332.666666666666,52,6,6215.027777777778,8.166666666666668,9,0
1357,1.8333333333333333,-86.17632209341566,132.09781647345682,-43.92149438004117,3.833333333333333,46.2548277133745,0.3333333333333286,-43.92149438004116,6.5,-84.8429887600823,-131.43114980679013,219.7741385668725,10.0,311.6171273269548,527.8912658938273,-266.34172655411544,38308.0,14,7627.916666666669,4939.333333333334,6,6,6387.916666666668,8.25,4,0
1356,2.5,-100.44256807820284,153.8721854506376,-51.26295070576809,4.666666666666666,53.51295070576808,0.0833333333333286,-51.26295070576808,7.0,-100.1092347448695,-153.70551878397092,255.98142019550716,9.166666666666666,360.42398827370994,614.2387418025505,-301.6627300762605,43504.33333333333,15,8091.355555555554,5290.833333333333,23,6,7254.055555555556,8.083333333333332,8,0
1355,2.333333333333333,-36.0278188866518,58.41672832997769,-19.388909443325893,5.333333333333334,22.638909443325897,0.25,-19.388909443325893,8.833333333333334,-35.0278188866518,-57.91672832997767,94.77788054996279,10.666666666666668,133.47236610328127,226.41691331991075,-10.055946089858708,33641.0,12,6953.027777777778,5201.0,37,6,5611.250000000001,9.75,7,0
1354,3.0,-82.65012258690841,128.26685054702926,-42.78339462678754,5.833333333333334,45.53339462678754,-0.0833333333333357,-42.78339462678754,8.5,-82.98345592024175,-128.43351721369592,213.58363980060437,10.666666666666666,300.90042905417937,512.3174021881172,-209.88449790896325,42198.66666666666,12,6640.277777777777,5156.499999999999,13,6,7037.222222222222,9.583333333333332,11,0
1078,2.1666666666666665,14.769987485861359,-16.238314562125368,5.1349937429306785,5.833333333333332,-2.3016604095973463,-0.8333333333333339,5.13499374293068,7.833333333333332,11.436654152528028,14.571647895458716,-23.341635381320074,10.5,-29.444956200514763,-55.45325824850154,146.56488111568297,28433.0,5,7064.033333333333,7288.666666666666,14,8,5183.229166666667,41.33333333333333,6,2
1353,2.1666666666666665,-78.74322155680109,119.448165668535,-39.53827744506722,3.333333333333333,41.53827744506722,0.8333333333333286,-39.53827744506721,6.166666666666666,-75.40988822346777,-117.78149900186831,195.1913872253361,8.166666666666666,274.60127544880385,467.79266267414,-213.89393812294384,37590.66666666666,13,7034.717948717948,4808.0,2,6,6268.083333333332,7.166666666666666,6,0
1352,3.8333333333333335,-48.369428894247285,78.22081000803756,-26.184714447123643,7.5,29.518047780456968,-0.3333333333333357,-26.184714447123635,10.5,-49.702762227580614,-78.88747667470425,132.09023890228485,14.0,188.79300112986544,317.3832400321504,-128.34290782868257,43101.66666666667,15,7501.933333333332,5161.833333333333,34,6,7189.222222222223,12.25,15,0
1351,3.8333333333333335,-66.88369861900357,106.0338812618387,-35.48351597616845,7.5,38.73351597616845,-0.4166666666666643,-35.48351597616845,10.333333333333334,-68.55036528567022,-106.86721459517204,177.91757988084225,12.833333333333336,251.46794516651246,426.88552504735463,-154.1868035472005,38323.0,13,6277.358974358975,4961.0,3,6,6392.527777777778,11.583333333333336,15,0
1092,3.1666666666666665,-1.6885883015131125,5.28288245226967,-1.7609608174232232,5.0,3.594294150756556,-1.1102230246251563e-15,-1.760960817423222,6.833333333333332,-1.6885883015131122,-5.282882452269667,8.971470753782778,8.833333333333332,14.660059055295891,21.631529809078625,93.37507780229214,26387.33333333333,5,4889.833333333334,3101.666666666667,20,7,5594.642857142857,8.833333333333332,12,2
