ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode,Cluster
1358,1.1666666666666667,-66.01897064516618,102.8617893010826,-34.342818655916425,3.666666666666667,36.676151989249746,-0.1666666666666714,-34.342818655916425,5.833333333333334,-66.68563731183283,-103.19512263441595,172.21409327958213,8.166666666666668,243.5663972580816,413.4471572043304,-199.013554462412,40445.0,13,8423.410256410256,5575.333333333332,4,6,6743.638888888888,7.000000000000001,0,0
1357,3.0,-79.75791242607367,122.59520197244385,-40.83728954637017,5.0,42.9206228797035,0.08333333333332149,-40.83728954637016,7.166666666666666,-79.42457909274033,-122.4285353057772,205.18644773185085,10.5,291.2776934912578,493.13080788977516,-231.2418347143664,36661.66666666667,15,7171.122222222223,4998.0,13,6,6114.250000000001,8.833333333333332,11,0
1356,2.6666666666666665,-81.58184586293892,127.53943546107504,-42.79092293146946,5.833333333333332,45.1242562648028,-0.8333333333333286,-42.79092293146947,7.333333333333332,-84.91517919627226,-129.2061021277417,216.7879479906806,10.0,307.03646052028625,521.1577418443002,-274.19420236458643,39738.0,14,7583.404761904763,4977.250000000001,14,6,6626.888888888888,8.666666666666666,9,0
1355,2.1666666666666665,-45.72796490226037,70.67528068672387,-23.44731578446352,3.6666666666666665,25.28064911779685,0.3333333333333357,-23.44731578446352,5.833333333333332,-44.39463156892704,-70.00861402005722,116.56991225565092,8.0,165.29787715791133,279.70112274689546,-128.99899990480685,35452.33333333333,15,6631.4444444444425,4997.166666666666,44,6,5911.666666666664,6.916666666666666,6,0
1354,2.333333333333333,-41.42012993161058,66.25519489741586,-22.168398299138627,5.0,24.585064965805287,-0.25,-22.168398299138627,7.166666666666666,-42.42012993161058,-66.75519489741589,112.34199149569315,10.333333333333332,161.09545476063704,270.27077958966356,-69.19956768363397,36063.0,11,7318.363636363636,5340.833333333333,41,6,6013.972222222224,8.75,7,0
1078,2.6666666666666665,1.6032681177467056,1.1784311567132746,-0.4483659411266467,5.0,2.6150326077933137,-0.1666666666666683,-0.44836594112664585,7.0,0.93660145108004,-1.5117644900466067,3.4084963722999007,9.833333333333334,8.138561587886528,8.713724626853066,121.14771378526041,32444.0,5,8218.966666666665,8468.0,39,6,5410.944444444444,8.416666666666668,9,2
1353,1.1666666666666667,-78.03176965891994,119.67265448837992,-39.64088482945997,3.166666666666667,42.39088482945997,0.75,-39.64088482945997,6.666666666666668,-75.03176965891994,-118.1726544883799,196.20442414729985,9.666666666666668,277.23619380621983,470.44061795351945,-240.67681175973925,39383.333333333336,14,7119.857142857142,5125.5,9,6,6566.916666666668,8.166666666666668,0,0
1352,2.0,-67.02394103520447,105.32757821947338,-35.136970517602236,5.166666666666666,38.22030385093557,-0.08333333333334281,-35.13697051760222,8.166666666666666,-67.35727436853779,-105.49424488614004,177.18485258801118,12.5,253.2087936232156,426.0603128778935,-207.6024398344424,45774.66666666667,16,6504.010416666668,5182.333333333334,5,6,7633.361111111112,10.333333333333332,5,0
1351,2.1666666666666665,-63.09626681585479,99.7694002237822,-33.33980007459406,5.5,36.4231334079274,-0.2499999999999929,-33.339800074594066,8.333333333333334,-64.09626681585479,-100.2694002237822,167.36566703963697,11.333333333333336,237.46193385549176,401.8276008951288,-137.78953475062042,34918.666666666664,14,6576.035714285716,4835.583333333334,8,6,5823.916666666668,9.833333333333334,6,0
1092,3.1666666666666665,-4.1493336169831165,10.349000425474673,-3.533000141824891,5.833333333333332,5.949666808491558,-0.2500000000000009,-3.5330001418248904,8.0,-5.149333616983113,-10.849000425474673,17.83166737579112,9.833333333333334,26.64766765944091,42.64600170189867,77.03966397199378,23866.33333333333,5,4441.166666666666,2971.833333333333,28,8,5863.75,5655.0,12,1
1099,2.333333333333333,-1.2237396014309834,4.960609402146475,-1.5702031340488252,4.5,3.9868698007154912,0.2500000000000009,-1.5702031340488258,7.166666666666666,-0.22373960143098515,-4.460609402146479,6.517682336910798,9.0,10.40808860500845,15.09243760858591,95.66614045307232,23999.0,5,4087.5333333333338,1760.0,32,9,6425.129629629631,10871.166666666668,7,1
1091,2.0,0.02184113901713225,3.758904958140968,-1.114079430491434,4.666666666666666,4.197412763824766,0.4166666666666643,-1.1140794304914303,8.166666666666666,1.6885078056838034,-2.925571624807628,3.2370638191238235,10.166666666666666,5.54855601344002,6.785619832563852,109.8324908206628,26397.66666666667,5,4959.733333333334,3454.166666666666,24,7,5523.547619047618,10.166666666666666,5,3
1090,3.0,8.211832824967798,-8.151082570785027,2.7725830791505643,5.833333333333334,0.2274169208494348,0.16666666666666696,2.7725830791505643,9.0,8.878499491634463,8.484415904118363,-14.696248729086161,11.666666666666664,-18.24141488738729,-35.604330283140136,123.5124118371941,23066.66666666667,5,4338.966666666667,3320.5,7,8,4188.0,46.50000000000001,11,3
1196,3.5,-13.751846674432885,22.46110334498266,-7.2092566705497765,5.0,9.542590003883108,0.8333333333333339,-7.2092566705497765,8.166666666666666,-10.418513341099553,-20.794436678316,33.37961668608221,10.333333333333332,48.13146336051509,79.34441337993061,-32.9758767404457,27084.0,5,6660.766666666666,5313.5,56,9,5997.407407407409,458.33333333333326,14,2
1197,1.8333333333333333,-10.215931893136046,20.407231173037406,-6.857965946568023,5.166666666666667,10.024632613234694,-0.1666666666666652,-6.857965946568027,8.166666666666668,-10.882598559802716,-20.74056450637074,35.28982973284012,11.833333333333336,53.50576162597617,85.12892469214964,-38.80135298479249,33116.0,5,8211.233333333334,6523.5,58,6,5523.527777777777,10.0,4,0
1359,3.1666666666666665,-38.34816685083182,60.64725027624772,-20.13241675874924,5.333333333333333,22.549083425415912,0.25000000000000355,-20.132416758749248,8.0,-37.34816685083182,-60.14725027624773,99.6620837937462,10.166666666666666,141.34358397791138,238.83900110499087,-42.34925174956891,34448.0,16,6586.364583333332,4507.833333333332,42,6,5745.333333333332,9.083333333333332,12,0
1360,1.6666666666666667,-103.878682643541,158.77635729864485,-52.73100798843718,3.833333333333333,55.48100798843718,0.5833333333333428,-52.73100798843718,7.166666666666666,-101.5453493102077,-157.60969063197825,259.8217066088526,7.833333333333332,362.7003892523936,621.8554291945794,-328.22248511363983,38902.66666666667,13,6887.474358974359,4580.833333333333,31,6,6486.8055555555575,7.5,3,0
1365,2.833333333333333,-119.09278640032014,184.30584626714685,-61.713059866826725,6.333333333333334,64.3797265334934,-0.8333333333333215,-61.71305986682675,8.166666666666668,-122.4261197336535,-185.9725129338135,309.7319660008003,9.500000000000002,434.8247524011205,743.2233850685876,-463.21480413637465,45403.33333333334,15,8012.344444444446,5325.166666666668,36,6,7571.444444444444,8.833333333333336,10,0
1362,2.1666666666666665,-54.91072141502157,85.44941545586569,-28.53869404084412,4.166666666666666,30.372027374177453,-0.16666666666666075,-28.53869404084412,5.833333333333332,-55.57738808168824,-85.782748789199,143.69347020422057,8.166666666666666,203.93752495257544,345.29766182346253,-147.4018534427047,47978.66666666666,17,8366.627450980393,4830.833333333333,0,6,7999.277777777777,7.0,6,0
