ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode,Cluster
1358,2.6666666666666665,10.768199066368345,-12.94396526621918,4.3424328665175045,4.833333333333333,-2.0924328665175054,0.08333333333333126,4.342432866517507,7.166666666666666,11.101532399701679,13.11063193288585,-21.045497665920863,10.333333333333332,-25.81369673228921,-50.02586106487675,78.50622446383262,6782.333333333334,0,0.0,0.0,0,6,571.5277777777778,8.75,9,1
1357,2.833333333333333,9.870005761816085,-12.305008642724125,4.1016695475747085,4.5,-2.435002880908041,8.881784197001252e-16,4.101669547574708,6.166666666666668,9.870005761816085,12.305008642724124,-19.50834773787354,8.833333333333334,-24.045020166356288,-46.2200345708965,71.09838807058613,7033.333333333334,0,0.0,0.0,0,6,591.4444444444445,7.5,10,1
1356,2.0,0.16977735014338258,1.912000641451593,-0.4151113249283087,3.666666666666667,2.748444658261642,0.6666666666666687,-0.4151113249283114,6.666666666666668,2.8364440168100464,-0.5786673081182645,-0.25777670869178104,8.666666666666668,0.9057792744981744,-1.3519974341936063,2.779551493028766,15661.666666666664,5,4495.266666666666,4579.666666666667,27,8,28.5625,9.833333333333336,5,0
1355,3.8333333333333335,7.0764400872882165,-5.5313267975989895,1.9548867103107748,7.333333333333334,1.8784466230225603,0.3333333333333339,1.954886710310772,11.5,8.409773420621544,6.1979934642656485,-11.27443355155386,14.833333333333336,-13.017540305508735,-27.625307190395926,43.309514162571325,6219.333333333332,0,0.0,0.0,0,6,527.4444444444445,13.166666666666668,16,1
1354,2.0,0.7075241377380115,1.7720471267263165,-0.4795712644643277,4.0,2.8129045977976608,0.33333333333333304,-0.4795712644643277,6.666666666666666,2.040857471071343,-1.1053804600596515,2.2311896556549744,9.833333333333332,6.523665517916963,5.588188506905272,-9.2785206914889,15256.333333333336,4,4768.333333333333,4806.666666666666,40,9,978.5370370370372,12.666666666666664,5,0
1078,3.6666666666666665,3.0959469962794883,-1.2689204944192332,0.3396401648064113,5.833333333333332,1.5770265018602558,-0.2499999999999993,0.3396401648064105,7.5,2.0959469962794883,0.7689204944192336,-0.8648674906987219,9.5,1.0391855130217902,-1.8256819776769324,2.6198297979884764,16775.666666666668,5,4464.866666666667,4534.333333333333,17,9,78.40740740740742,11.333333333333336,15,0
1353,3.1666666666666665,3.9307147808491214,-1.521072171273684,0.590357390424562,6.166666666666666,2.6596426095754397,0.2499999999999996,0.5903573904245611,9.666666666666666,4.930714780849121,2.0210721712736834,-5.785120285456139,10.833333333333332,-8.382501732971928,-15.334288685094734,26.550123751399997,7462.333333333332,0,0.0,0.0,0,6,629.1111111111112,10.25,12,1
1352,3.5,49.507499652101316,-71.01124947815197,23.837083159383987,5.833333333333334,-21.003749826050655,0.5000000000000036,23.837083159383987,9.166666666666668,51.507499652101316,72.01124947815197,-119.18541579691995,13.5,-162.0262487823546,-285.54499791260787,450.57124669496244,11118.0,3,2878.833333333333,3114.166666666666,15,11,2755.818181818182,4421.333333333333,14,0
1351,1.6666666666666667,41.3798714365241,-57.19480715478614,18.981602384928717,4.833333333333333,-16.064935718262046,-0.25,18.981602384928717,7.5,40.3798714365241,56.69480715478614,-94.07467859131023,10.5,-128.45455002783433,-225.5292286191446,355.9837786469789,10479.0,3,2406.944444444445,2379.666666666667,2,10,2431.3,2242.333333333333,3,0
1092,1.6666666666666667,30.383945659325434,-41.86758515565482,13.983639496329383,4.166666666666667,-11.400306162996051,0.08333333333333393,13.983639496329383,6.833333333333334,30.717278992658766,42.03425182232148,-70.25153081498024,9.333333333333334,-95.968809807639,-168.72034062261926,267.0224837635916,9922.666666666668,3,2152.222222222222,2224.0,1,8,1734.4375000000007,10.5,3,0
