ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode,Cluster
1358,3.1666666666666665,4.833618597901987,-3.2504278968529814,1.0834759656176605,5.833333333333332,1.5831907010490065,8.881784197001252e-16,1.0834759656176596,8.5,4.833618597901987,3.250427896852976,-7.417379828088298,9.166666666666666,-10.917665092656954,-19.001711587411908,32.252710013402194,7058.666666666666,0,0.0,0.0,0,6,594.5833333333333,8.833333333333332,13,2
1357,2.833333333333333,15.157118532169655,-17.360677798254482,5.7035592660848256,6.333333333333334,-2.4535592660848264,-0.2499999999999973,5.703559266084825,9.333333333333334,14.157118532169651,16.860677798254482,-26.85112966375746,13.5,-32.67491486259378,-63.69271119301792,98.86762605561171,7176.333333333334,0,0.0,0.0,0,6,606.0277777777778,11.416666666666668,11,2
1356,2.6666666666666665,2.11432948804588,0.4118391012645133,-0.026168589310393564,5.166666666666666,2.8595019226437257,0.3333333333333308,-0.0261685893103909,8.333333333333332,3.4476628213792155,0.25482756540215856,-0.8691570534480402,11.166666666666664,1.3498467918394121,-2.352643594941964,3.6694634697692177,13313.333333333336,5,3787.1000000000013,3972.166666666667,18,9,715.7592592592594,13.833333333333332,10,0
1355,2.6666666666666665,4.9058836899457265,-5.858825534918591,2.2862751783061968,4.0,0.047058155027136735,0.9999999999999992,2.286275178306198,7.333333333333334,8.90588368994573,7.858825534918601,-14.264709224864333,9.833333333333334,-18.170592914810058,-34.9353021396744,54.93922838781779,6606.0,0,0.0,0.0,0,6,556.4166666666666,8.583333333333334,10,2
1354,2.833333333333333,0.26422614178028336,2.6036607873295763,-0.8678869291098588,4.833333333333334,2.8678869291098588,4.440892098500626e-16,-0.8678869291098592,6.833333333333334,0.264226141780282,-2.6036607873295767,3.6727679788826286,8.166666666666668,6.075208503769015,8.414643149318309,-11.323184986420655,14042.666666666664,4,4684.708333333334,4825.666666666667,42,10,815.5833333333333,13.083333333333336,11,0
1078,3.8333333333333335,6.541992892984704,-4.354656006143722,1.1459964464923518,7.166666666666668,1.2706702201743152,-0.9166666666666652,1.1459964464923509,8.666666666666668,2.875326226318037,2.5213226728103857,-1.8966488991284232,12.166666666666668,2.22802487455354,-3.1686240245748847,2.6072658166880114,16545.333333333336,5,4298.766666666666,4033.666666666667,28,9,50.85185185185186,13.833333333333336,17,0
1353,2.0,6.900548290054193,-6.017489101747955,2.1169408116937625,5.0,1.2163925216395697,0.3333333333333304,2.116940811693766,8.666666666666666,8.233881623387527,6.684155768414628,-12.584704058468823,11.0,-16.151919015189687,-31.069956406991835,51.22187542218152,7012.333333333334,0,0.0,0.0,0,6,591.3055555555555,9.833333333333332,6,2
1352,3.0,52.68601644978479,-75.77902467467717,25.42634155822572,5.333333333333334,-22.593008224892394,0.5000000000000036,25.42634155822572,8.666666666666668,54.68601644978479,76.77902467467717,-129.2983744577953,10.833333333333336,-179.65105757424672,-311.1160986987086,494.1004896062887,10371.666666666664,3,2586.6666666666665,2689.833333333333,12,8,1675.270833333333,12.5,12,1
1351,2.833333333333333,29.11418838970907,-38.62961591789694,12.515427528187873,5.833333333333334,-10.598760861521198,-1.083333333333332,12.515427528187866,6.666666666666668,24.78085505637573,36.462949251230256,-59.74380430760599,8.166666666666668,-81.52465936398173,-142.76846367158768,227.4597897022361,9121.0,3,1798.611111111111,1712.8333333333335,1,9,1755.0740740740741,11.333333333333336,11,1
1092,1.1666666666666667,44.60728903418563,-64.99426688461179,22.053644517092813,2.833333333333333,-19.220311183759485,1.1666666666666714,22.053644517092813,6.833333333333334,49.2739557008523,67.3276002179451,-112.93488925213072,10.5,-154.8755116196497,-271.47706753844705,429.85257915809683,11143.999999999998,3,2726.555555555555,2780.166666666666,8,8,1995.9791666666665,12.25,1,1
1099,2.0,0.13755117918034546,2.8770065645628145,-0.8478910770764934,4.166666666666666,3.3478910770764934,0.3333333333333339,-0.8478910770764934,7.0,1.4708845125136811,-2.210339897896147,1.239455385382466,7.5,0.7685708728687851,1.5080262582512494,1.7234028688799654,15312.0,5,4194.9,3922.0,27,8,33.520833333333336,9.5,6,0
1091,3.333333333333333,-1.0452614286166657,2.8178921429249995,-0.7726307143083333,4.333333333333334,2.2726307143083333,0.4999999999999986,-0.7726307143083321,6.333333333333334,0.9547385713833344,-1.8178921429249981,3.029820238208329,8.5,6.408415000158326,7.27156857169999,-11.513316905191653,12534.666666666664,4,3876.541666666667,3680.583333333334,37,11,1768.0757575757575,13.0,14,0
1090,1.8333333333333333,30.53928294642385,-42.267257752969115,14.061308139878594,4.166666666666667,-11.811308139878593,-0.08333333333333393,14.061308139878593,6.333333333333334,30.20594961309052,42.10059108630245,-69.6398740327263,9.0,-94.51249031248351,-166.81903101187652,263.49818799102667,9151.666666666666,3,2054.0,2142.6666666666665,3,10,1985.3,1622.9166666666665,5,1
1196,2.333333333333333,11.177326586324382,-13.974323212819913,4.6303299598288605,4.166666666666667,-2.8803299598288588,-0.08333333333333304,4.630329959828859,5.833333333333334,10.843993252991051,13.807656546153247,-22.151649799144298,8.333333333333334,-27.995643052135353,-52.64729285127965,82.64293590341501,6781.0,0,0.0,0.0,0,6,570.2499999999999,7.083333333333334,8,2
1197,3.1666666666666665,3.646441148503255,-1.844661722754882,0.5315539075849607,5.5,1.5517794257483726,-0.2499999999999993,0.5315539075849598,7.333333333333332,2.646441148503253,1.3446617227548785,-1.6577695379247983,9.666666666666666,0.3624559802386146,-3.628646891019516,5.099524244114235,18715.000000000004,5,5632.1,5985.833333333334,39,10,2719.183333333334,12.75,13,0
1359,3.333333333333333,2.106462866744284,2.7569723665502406,-1.030101899961191,7.166666666666668,4.530101899961191,-0.3333333333333313,-1.0301018999611935,10.333333333333334,0.7731295334109483,-3.4236390332169115,4.150509499805963,11.833333333333336,6.377379966395014,9.027889466200977,-12.738602765929327,12100.0,4,3923.458333333334,3949.7500000000014,34,9,1421.0555555555554,14.5,14,0
1360,3.6666666666666665,2.595357349848844,0.4819639752267349,-0.2439879917422454,6.5,2.827321325075578,-0.2500000000000013,-0.24398799174224275,8.833333333333334,1.5953573498488474,-0.9819639752267288,2.2199399587112154,11.666666666666668,6.291249275529037,5.6778559009069145,-8.802438509769285,14405.0,4,4647.375,4560.416666666666,45,9,1724.0740740740741,14.833333333333336,16,0
1365,3.8333333333333335,2.057714694282892,-0.6282387080910041,0.2371906804747788,5.5,1.51280931952522,0.08333333333333326,0.23719068047477965,7.333333333333332,2.3910480276162263,0.7949053747576724,-0.6859534023738991,9.833333333333332,1.9229985700098728,-1.2629548323640238,1.8399562623541508,15483.333333333336,5,4146.833333333333,4105.166666666666,13,11,1419.166666666667,13.833333333333332,17,0
1362,0.5,48.400391310898925,-67.30892029968172,22.075195655449463,3.6666666666666665,-19.99186232211613,-1.0833333333333286,22.075195655449452,4.666666666666666,44.067057977565575,65.14225363301503,-106.37597827724727,7.5,-144.7763695881462,-253.98568119872684,402.2620507868729,10111.000000000002,3,2223.1111111111113,2100.666666666667,4,7,1394.3333333333335,7.5,0,1
1079,3.0,71.56691821126141,-104.01704398355879,34.61679243896404,5.166666666666666,-32.61679243896404,-0.1666666666666572,34.61679243896403,6.999999999999999,70.90025154459474,103.68371065022545,-172.58396219482017,9.0,-239.4842137394149,-414.06817593423517,656.0523896736499,12001.0,3,3067.0,2931.666666666667,21,9,2288.9999999999995,11.5,12,1
1093,1.8333333333333333,72.1161785808971,-103.34093453801232,34.22475595711522,4.833333333333333,-31.891422623781878,-0.6666666666666643,34.224755957115214,6.5,69.44951191423043,102.00760120467899,-168.95711311890943,9.0,-233.40662503313985,-404.86373815204917,640.9370298518558,11860.0,3,3178.4444444444453,3186.833333333333,22,9,2467.444444444445,11.666666666666664,5,1
1094,3.5,60.538658842093106,-87.76632159647299,29.394329421046553,5.666666666666666,-26.810996087713217,0.4166666666666714,29.394329421046553,8.666666666666666,62.20532550875978,88.5996549298063,-149.13831377189942,10.333333333333332,-208.01030594732586,-358.815286385892,568.4922589998845,11604.333333333336,3,2758.111111111111,2539.1666666666665,16,7,1648.7857142857142,10.333333333333332,15,1
1624580081,2.1666666666666665,2.459999210705072,0.18500118394239215,0.02166627201920246,4.833333333333333,2.895000394647464,0.2500000000000013,0.021666272019201568,8.0,3.459999210705072,0.3149988160576056,-0.6083313600960114,11.166666666666664,2.2650027625322484,-1.5099952642304297,3.244992501698181,16704.333333333332,5,4796.666666666666,5069.666666666666,31,9,71.33333333333333,15.166666666666664,7,0
1095,1.6666666666666667,1.9173282008402903,-0.04265896792710233,0.1253307670868118,3.666666666666667,2.2080025662465217,0.3333333333333353,0.12533076708681,6.333333333333334,3.2506615341736227,0.7093256345937641,-1.1266538354340527,9.166666666666668,1.2893512970589924,-2.6706358717083942,3.381284574649402,17035.666666666668,5,5029.266666666666,5068.333333333333,33,10,1666.3333333333335,12.083333333333336,4,0
1096,2.0,4.039057001176431,0.2330811649020195,-0.2721381660784505,6.0,3.6888048327451184,-0.5833333333333304,-0.2721381660784541,8.833333333333334,1.7057236678430951,-1.399747831568693,0.6940241637255982,9.833333333333334,0.9883004958825029,0.6823246596081018,1.3293748445093954,15404.333333333336,5,4074.333333333334,4121.666666666667,15,8,49.22916666666667,11.333333333333336,6,0
1097,2.333333333333333,4.977088303220204,-0.9656324548303052,-0.011455848389898549,6.333333333333334,3.011455848389898,-0.9999999999999996,-0.011455848389898549,8.333333333333334,0.9770883032202036,-1.0343675451696952,2.223945908616158,10.5,5.580190938729286,5.637470180678779,-8.5509944527414,12964.666666666664,4,4457.041666666666,4467.0,47,10,1467.15,13.833333333333332,8,0
1098,4.333333333333333,52.47318773215875,-75.25144826490478,24.944927199412703,6.5,-23.1949271994127,-0.4166666666666643,24.944927199412692,7.833333333333332,50.806521065492056,74.41811493157144,-123.2246359970635,9.833333333333332,-170.03115706255556,-295.2557930596191,467.7869501221747,10612.666666666668,3,2666.722222222222,2722.0,10,12,2714.6111111111113,4071.25,19,1
1370,2.1666666666666665,3.537051024984594,-1.5139098708102243,0.3101921791589639,4.5,1.4398078208410368,-0.583333333333333,0.310192179158963,5.666666666666668,1.2037176916512595,0.34724320414355625,-0.050960895794816,7.166666666666668,1.7453214125539245,0.19436051675910693,1.5603180706869697,15959.999999999998,5,4855.9,5107.0,38,9,1690.6666666666665,10.666666666666668,7,0
1369,3.0,3.4719916199935685,-1.3746540966570209,0.5693291433301182,5.666666666666666,2.430670856669882,0.3333333333333339,0.5693291433301182,9.0,4.805324953326903,2.0413207633236907,-3.513312383317261,12.333333333333336,-1.651970669977498,-8.498616386628095,13.983920389938927,6851.333333333332,0,0.0,0.0,0,6,578.6388888888888,10.666666666666668,12,2
1368,1.8333333333333333,0.8629148348437239,2.1639610810677485,-0.6935425825781385,4.166666666666667,3.110209249244805,0.08333333333333304,-0.6935425825781385,6.666666666666668,1.1962481681770565,-1.997294414401083,3.3010462462240278,9.166666666666668,7.104798078046973,7.9058443242709995,-12.677309068984638,13652.333333333336,4,4658.0,4745.75,44,10,1555.0000000000002,12.666666666666668,5,0
